"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"171101","Streptococcus pneumoniae R6, complete sequence",28670,0.545005227639958,28631.7,0.544277416350574
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",9013,0.171333523429332,8994.1,0.170973359156113
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",3505,0.0666286474669708,3471.2,0.0659855890585496
NA,"unknown",2074,0.0394259100845927,1992.1,0.037868879269505
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",1972,0.0374869309001046,1981,0.0376583307675275
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",1821,0.0346164813230681,1910.4,0.0363155638416048
"1196094","Snodgrassella alvi wkB2 chromosome, complete genome",897,0.0170516110635871,895.1,0.0170149863724381
"93061","Staphylococcus aureus subsp. aureus NCTC 8325 chromosome, complete genome",766,0.0145613534835092,754.8,0.0143481308571107
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",632,0.0120140671038875,641.2,0.0121886348090334
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",575,0.0109305199125558,596.1,0.0113309431767808
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",197,0.00374489117004087,209.2,0.00397719249402313
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",147,0.00279441117764471,138,0.00262299317997013
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",138,0.0026233247790134,166.2,0.00315910954856385
"365659","Streptococcus mitis B6, complete sequence",118,0.00224313278205494,105,0.00199608098516556
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",115,0.00218610398251117,112.9,0.00214615988081797
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",101,0.00191996958464024,101.2,0.0019243181945096
"747","Pasteurella multocida strain ATCC 43137 chromosome, complete genome",96,0.00182492158540063,96.8,0.00184088517227106
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",83,0.00157779678737763,95.8,0.0018209886552739
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",79,0.00150175838798593,87.9,0.00167068386853595
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",71,0.00134968158920255,86.9,0.00165260113177175
"1123499","Vitreoscilla stercoraria DSM 513 H150DRAFT_scaffold00033.33, whole genome shotgun sequence",69,0.0013116623895067,66.5,0.00126395153405584
"1121865","Enterococcus columbae DSM 7374 = ATCC 51263 acpMI-supercont1.2, whole genome shotgun sequence",69,0.0013116623895067,63.6,0.00120960983492683
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",41,0.000779393593764851,37.1,0.00070534035039975
"591962","Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",40,0.000760383993916928,38.8,0.000738093832779101
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",38,0.000722364794221082,35.7,0.000678514513672423
"936154","Streptococcus parauberis KCTC 11537, complete genome",35,0.000665335994677312,35.2,0.000668555746861018
"472181","Halopseudomonas sabulinigri strain JCM 14963 chromosome I",35,0.000665335994677312,35.2,0.000669786678957524
"634430","Sphingomonas rubra strain CGMCC 1.9113, whole genome shotgun sequence",35,0.000665335994677312,34.2,0.000650540555213287
"1120929","Acinetobacter towneri DSM 14962 = CIP 107472 acMad-supercont1.37, whole genome shotgun sequence",34,0.000646326394829389,33.1,0.0006297053665247
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",32,0.000608307195133542,38,0.00072148900489497
"1324350","Acinetobacter equi strain 114 chromosome, complete genome",28,0.00053226879574185,28.7,0.000545102565769431
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",27,0.000513259195893926,24.9,0.000472494945109261
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",27,0.000513259195893926,27.1,0.000515557462233596
"210007","Streptococcus mutans UA159, complete sequence",24,0.000456230396350157,23.3,0.000442226496751429
"652","Aeromonas schubertii strain WL1483 chromosome, complete genome",23,0.000437220796502234,22.2,0.000422590065503995
"71421","Haemophilus influenzae Rd KW20, complete sequence",22,0.00041821119665431,24.9,0.000472394109584345
"634500","Erwinia billingiae Eb661, complete sequence",22,0.00041821119665431,22.6,0.000430203430098574
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",21,0.000399201596806387,19.6,0.000371868308097488
"1347368","Bacillus ndiopicus isolate FF3, whole genome shotgun sequence",18,0.000342172797262618,16.6,0.000314922966860257
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",17,0.000323163197414694,16.1,0.000305959825658007
"379066","Gemmatimonas aurantiaca T-27, complete sequence",17,0.000323163197414694,16.8,0.000319081647021927
"50340","Pseudomonas fuscovaginae strain LMG 2158 chromosome I",16,0.000304153597566771,15.7,0.000299202254001444
"1123233","Salinicoccus luteus DSM 17002 BO53DRAFT_scaffold00012.12_C, whole genome shotgun sequence",16,0.000304153597566771,16,0.000304108282444468
"1219360","Erwinia persicina NBRC 102418, whole genome shotgun sequence",15,0.000285143997718848,14,0.000266802226148417
"211586","Shewanella oneidensis MR-1, complete sequence",15,0.000285143997718848,14,0.000265412070107228
