"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"71421","Haemophilus influenzae Rd KW20, complete sequence",55532,0.396224126490336,55372.6,0.395157082307961
"171101","Streptococcus pneumoniae R6, complete sequence",30380,0.216763108888144,30365.4,0.216697528457548
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",19981,0.142565624710138,19504.1,0.139188098110883
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",10448,0.074547102095567,10447.5,0.0745570844898639
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",9252,0.066013570883249,9355.8,0.0667660250950545
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",3260,0.0232602941071543,3756.3,0.0268059475000135
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",2466,0.0175950568307493,2494.4,0.0178007705652196
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",962,0.00686392727947315,922.9,0.00658594614370613
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",926,0.00660706513595856,928.9,0.00662864272263537
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",742,0.00529421418021733,780.8,0.00557170245632686
"1906744","Rodentibacter heylii strain 1998236014 contig_50, whole genome shotgun sequence",484,0.00345336881836279,483.6,0.00345112462208678
"147645","Paracoccus yeei strain FDAARGOS_252 chromosome, complete genome",408,0.00291110429316533,405.5,0.00289394553806218
"479436","Veillonella parvula DSM 2008, complete sequence",305,0.00217619316033192,304.9,0.00217593782054732
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",268,0.00191219595727526,256.8,0.00183264442275578
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",265,0.00189079077864905,240.4,0.00171571377450454
"44008","Enterococcus cecorum strain SA3 chromosome",188,0.00134139119390951,190.4,0.00135883701343048
"1335","Streptococcus equinus strain AG46 BV58DRAFT_scf7180000000002_quiver_dupTrim_6839.1_C, whole genome shotgun sequence",153,0.001091664109937,156.9,0.00111945989043391
"1381081","Vibrio panuliri strain CAIM 703 CAIM703_9, whole genome shotgun sequence",137,0.000977503157263847,138.5,0.000988717696820129
"498211","Cellvibrio japonicus Ueda107, complete sequence",129,0.000920422680927272,123.3,0.000880139028772516
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",108,0.000770586430543763,115,0.000820678429251405
"595494","Tolumonas auensis DSM 9187, complete sequence",108,0.000770586430543763,93.8,0.000669245785074572
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",82,0.000585074882449894,74.4,0.00053081970933114
"714","Aggregatibacter actinomycetemcomitans strain 624 chromosome, complete genome",81,0.000577939822907822,85.4,0.000609429395258892
"233412","[Haemophilus] ducreyi 35000HP, complete sequence",79,0.000563669703823678,81.4,0.000581014934194403
"457405","Fusobacterium nucleatum subsp. animalis 7_1 chromosome, complete genome",77,0.000549399584739535,73.8,0.000526397820609096
"1121865","Enterococcus columbae DSM 7374 = ATCC 51263 acpMI-supercont1.2, whole genome shotgun sequence",76,0.000542264525197463,76.5,0.000545668450480944
"574650","Micrococcus terreus strain CGMCC 1.7054, whole genome shotgun sequence",69,0.00049231910840296,64.8,0.000462272120283095
"927787","Microbulbifer mangrovi strain DD-13 816, whole genome shotgun sequence",65,0.000463778870234672,67,0.000477777650144898
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",64,0.0004566438106926,57.6,0.000410970772358167
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",60,0.000428103572524313,59.9,0.000427593924324163
"29495","Vibrio navarrensis strain ATCC 51183 contig1, whole genome shotgun sequence",59,0.000420968512982241,62.2,0.000443826808406469
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",58,0.000413833453440169,57.8,0.000412504886056462
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",57,0.000406698393898097,49.5,0.000353427748437131
"316","Stutzerimonas stutzeri, complete sequence",56,0.000399563334356025,62.1,0.000442958949326345
"336292","Paracoccus tibetensis strain CGMCC 1.8925, whole genome shotgun sequence",56,0.000399563334356025,53,0.000378312315821532
"365659","Streptococcus mitis B6, complete sequence",54,0.000385293215271881,65.2,0.000465123780831157
"1122989","Prevotella oris DSM 18711 = JCM 12252, whole genome shotgun sequence",54,0.000385293215271881,51.4,0.000367137322740782
"1247024","Arsenophonus endosymbiont str. Hangzhou of Nilaparvata lugens strain Hangzhou contig6, whole genome shotgun sequence",53,0.00037815815572981,52.2,0.000372795680884075
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",52,0.000371023096187738,49.9,0.00035589189389957
"1236497","Prevotella oulorum JCM 14966, whole genome shotgun sequence",45,0.000321077679393235,46.2,0.000329521036696658
"1195246","Alishewanella agri BL06 contig023, whole genome shotgun sequence",45,0.000321077679393235,46.5,0.000331801553073559
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",42,0.000299672500767019,50.8,0.000362283020811401
"38289","Corynebacterium jeikeium strain FDAARGOS_328 chromosome, complete genome",41,0.000292537441224947,41.7,0.000297902210429073
"930805","Halioglobus japonicus strain NBRC 107739 chromosome, complete genome",41,0.000292537441224947,39.1,0.000279002773626275
"200991","Planococcus rifietoensis strain M8 chromosome, complete genome",39,0.000278267322140803,33.9,0.000242274023260693
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",39,0.000278267322140803,43,0.000307047159595709
"269796","Rhodospirillum rubrum ATCC 11170, complete sequence",38,0.000271132262598731,34.8,0.000248288823335853
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",37,0.00026399720305666,36.1,0.000257565691854178
"589865","Desulfurivibrio alkaliphilus AHT 2, complete sequence",36,0.000256862143514588,37.3,0.000266087490873089
"1324350","Acinetobacter equi strain 114 chromosome, complete genome",36,0.000256862143514588,33.2,0.000237241639965377
"446465","Brachybacterium faecium DSM 4810, complete sequence",35,0.000249727083972516,33.5,0.000238971478994878
"2029567","Rhodomicrobium sp. R_RK_3 BLEFHOIH_16, whole genome shotgun sequence",33,0.000235456964888372,32.6,0.000232942063080363
