"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",887772,0.601660276902579,884623.3,0.599530372101729
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",224067,0.151854545158813,225250.9,0.152657952171095
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",99762,0.0676106393807814,99284.9,0.0672877569903449
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",53413,0.0361990244907447,53115.7,0.0359977892671429
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",33605,0.0227747592910242,34559.3,0.0234216619133481
"171101","Streptococcus pneumoniae R6, complete sequence",32391,0.0219520079808233,32024.7,0.0217039398229724
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",31526,0.0213657807293209,30896.9,0.0209395517027424
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",28871,0.01956643581286,30837.8,0.0208995237447236
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",6360,0.00431029516711543,6654.5,0.00450989234640768
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",6165,0.00417813989076519,6301.5,0.00427069695478037
"398578","Delftia acidovorans SPH-1, complete sequence",4937,0.00334590050944165,4930.5,0.00334154396700537
"435837","Staphylococcus hominis subsp. hominis C80 supercont1.5, whole genome shotgun sequence",4299,0.00291351555399831,4376.1,0.00296577039847702
"936154","Streptococcus parauberis KCTC 11537, complete genome",3987,0.00270206711183793,3637.7,0.00246534162795354
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",3539,0.00239844883591533,3260.4,0.00220964839491406
"79883","Sutcliffiella horikoshii strain 20a chromosome, complete genome",2962,0.00200740476179181,3032.2,0.0020550021886645
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",2724,0.00184610755270793,2713.3,0.00183886954401132
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",2557,0.00173292841860285,2433,0.00164889259810281
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",2537,0.00171937403128488,2649.9,0.00179589236946045
