"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",12197,0.443301591916842,12115.2,0.440377907951551
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",9964,0.362142909064476,9946,0.361527400661172
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",1762,0.0640401250272589,1844.4,0.0670407094748487
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",1535,0.0557897797484917,1548.4,0.0562833577400092
NA,"unknown",476,0.0173002834920404,480,0.0174475433628063
"435837","Staphylococcus hominis subsp. hominis C80 supercont1.5, whole genome shotgun sequence",363,0.0131932834193501,344.3,0.0125158263516381
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",174,0.00632405320927528,169.1,0.00614487499446409
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",173,0.00628770807588864,171.1,0.00621769721458192
"365659","Streptococcus mitis B6, complete sequence",98,0.00356182307189067,99.1,0.0036010597136943
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",80,0.00290761067093116,98.3,0.00357401258529617
"498211","Cellvibrio japonicus Ueda107, complete sequence",58,0.00210801773642509,57.6,0.00209302606893566
"398578","Delftia acidovorans SPH-1, complete sequence",47,0.00170822126917206,47.9,0.00174126051400731
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",46,0.00167187613578542,49.3,0.0017914261080277
"147645","Paracoccus yeei strain FDAARGOS_252 chromosome, complete genome",44,0.00159918586901214,45.2,0.00164300347052493
"40215","Acinetobacter junii strain 65 chromosome, complete genome",25,0.000908628334665988,24.5,0.000889081087318953
"71999","Kocuria palustris strain MU14/1 chromosome, complete genome",23,0.000835938067892709,24.3,0.000883400839673346
"53408","Pseudomonas citronellolis strain SJTE-3 chromosome, complete genome",22,0.00079959293450607,20.4,0.000740139056452941
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",20,0.000726902667732791,19.9,0.000723138510255172
"206672","Bifidobacterium longum NCC2705, complete sequence",20,0.000726902667732791,20.2,0.000733518172879824
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",19,0.000690557534346151,19.3,0.000700813288174577
"2045","Pimelobacter simplex strain VKM Ac-2033D chromosome, complete genome",16,0.000581522134186232,14.4,0.000524410671613607
"316056","Rhodopseudomonas palustris BisB18, complete sequence",15,0.000545177000799593,15.7,0.000568902741030917
"936154","Streptococcus parauberis KCTC 11537, complete genome",15,0.000545177000799593,14,0.000509057514761079
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",15,0.000545177000799593,13.3,0.000484017412022112
"1206725","Nocardia brevicatena NBRC 12119, whole genome shotgun sequence",11,0.000399796467253035,11,0.000399847498985701
"652","Aeromonas schubertii strain WL1483 chromosome, complete genome",10,0.000363451333866395,9.3,0.000336718175999929
"37928","Arthrobacter crystallopoietes strain DSM 20117, whole genome shotgun sequence",10,0.000363451333866395,10.1,0.000365647885221449
"290340","Paenarthrobacter aurescens TC1, complete sequence",9,0.000327106200479756,8.1,0.000295800724021584
"70584","Aquabacterium parvum strain B6 contig000030, whole genome shotgun sequence",9,0.000327106200479756,7.9,0.00028745213271409
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",9,0.000327106200479756,10.4,0.00037820712217633
"479436","Veillonella parvula DSM 2008, complete sequence",8,0.000290761067093116,7.9,0.000288477127976645
"291169","Methylophaga muralis strain Bur 1 A9E74_contig000087, whole genome shotgun sequence",8,0.000290761067093116,9,0.000327630238652005
"479434","Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence",7,0.000254415933706477,7,0.000254443677074625
"120956","Facklamia miroungae strain ATCC BAA-466, whole genome shotgun sequence",7,0.000254415933706477,7.4,0.000269460632303776
"1229165","Acinetobacter apis strain ANC 5114, whole genome shotgun sequence",7,0.000254415933706477,7.2,0.000262849209522941
"1574624","Cutibacterium namnetense strain NTS 31307302 contig_7, whole genome shotgun sequence",7,0.000254415933706477,7,0.000255070375436282
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",6,0.000218070800319837,7,0.00025343242579669
"262209","Janibacter melonis strain CD11-4 contig_6, whole genome shotgun sequence",6,0.000218070800319837,6.2,0.000223595852163108
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",6,0.000218070800319837,6,0.000216507865372615
"582672","Methylobacterium phyllostachyos strain BL47, whole genome shotgun sequence",6,0.000218070800319837,6.1,0.000220042581676388
"1347368","Bacillus ndiopicus isolate FF3, whole genome shotgun sequence",6,0.000218070800319837,6.2,0.000226561595711456
"546270","Gemella haemolysans ATCC 10379 ctg1119035638548, whole genome shotgun sequence",5,0.000181725666933198,4.8,0.000173372913789672
"266117","Rubrobacter xylanophilus DSM 9941, complete sequence",5,0.000181725666933198,5,0.000181745483624732
"1005944","Nocardioides szechwanensis strain CGMCC 1.11147, whole genome shotgun sequence",5,0.000181725666933198,6.3,0.000230137849119768
"214688","Gemmata obscuriglobus UQM 2246 gcontig_1106221719957, whole genome shotgun sequence",4,0.000145380533546558,2.9,0.000106806252207322
"1328314","Azotobacter chroococcum NCIMB 8003 chromosome, complete genome",4,0.000145380533546558,3.8,0.000136870297548109
"438855","Methylomarinum vadi strain IT-4 EP25DRAFT_scf7180000000004_quiver.1_C, whole genome shotgun sequence",4,0.000145380533546558,3.8,0.000136854970817879
"1173111","Lihuaxuella thermophila strain DSM 46701, whole genome shotgun sequence",4,0.000145380533546558,4.1,0.000149267682607981
"1221500","Fictibacillus phosphorivorans strain G25-29 chromosome, complete genome",4,0.000145380533546558,4.4,0.000158692566167572
"71421","Haemophilus influenzae Rd KW20, complete sequence",3,0.000109035400159919,2.5,9.16754478555565e-05
"227377","Coxiella burnetii RSA 493, complete genome",3,0.000109035400159919,2.9,0.000106964436524933
