"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",17585,0.494030060401742,17454.3,0.490371263821774
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",11447,0.321590110970642,11425.6,0.320999172840239
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",2211,0.0621154656552887,2340.4,0.0657522577980309
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",2127,0.059755583649389,2141.2,0.0601556280657687
"93061","Staphylococcus aureus subsp. aureus NCTC 8325 chromosome, complete genome",524,0.0147211687034696,498,0.013991463326118
NA,"unknown",506,0.0142154797022054,529.9,0.014887572215718
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",352,0.00988902935805591,350.5,0.00984625622131998
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",192,0.00539401601348504,200.6,0.00563623737104542
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",81,0.002275600505689,80.3,0.00225708644681286
"171101","Streptococcus pneumoniae R6, complete sequence",75,0.00210703750526759,75.2,0.00211161153101696
"498211","Cellvibrio japonicus Ueda107, complete sequence",38,0.00106756566933558,44.1,0.00124037382681445
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",34,0.000955190335721309,33.3,0.00093578396590895
"936154","Streptococcus parauberis KCTC 11537, complete genome",22,0.000618064334878494,21.8,0.000611412806472111
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",21,0.000589970501474926,21,0.000588688422843603
"1304275","Salinisphaera hydrothermalis C41B8 contig77, whole genome shotgun sequence",18,0.000505689001264222,18.1,0.000507361933685743
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",17,0.000477595167860655,16.9,0.000473409179198563
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",16,0.000449501334457087,14.4,0.000405439808046134
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",15,0.000421407501053519,13.8,0.000388873883505354
"160488","Pseudomonas putida KT2440, complete sequence",14,0.000393313667649951,13.6,0.000382233354183957
"84521","Dolosicoccus paucivorans strain DSM 15742, whole genome shotgun sequence",14,0.000393313667649951,14.1,0.000397087900671249
"966","Oceanospirillum linum strain ATCC 11336 NODE_18_length_1316_cov_5306.41, whole genome shotgun sequence",10,0.000280938334035679,9.9,0.000278078633216249
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",10,0.000280938334035679,10.7,0.000299410386360631
"326297","Shewanella amazonensis SB2B, complete sequence",9,0.000252844500632111,9.3,0.000262131424918047
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",9,0.000252844500632111,7.9,0.000223295971097801
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",9,0.000252844500632111,8.6,0.000241417221204309
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",8,0.000224750667228543,8.5,0.000238098200308062
"652","Aeromonas schubertii strain WL1483 chromosome, complete genome",7,0.000196656833824975,7.3,0.000204344029631153
"224308","Bacillus subtilis subsp. subtilis str. 168 complete genome",7,0.000196656833824975,7.4,0.000207043211848422
"1121943","Halomonas lutea DSM 23508 F568DRAFT_scaffold00040.40, whole genome shotgun sequence",7,0.000196656833824975,6.7,0.000189016001411303
"930124","Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",7,0.000196656833824975,6.7,0.000187494797097385
"53408","Pseudomonas citronellolis strain SJTE-3 chromosome, complete genome",6,0.000168563000421408,6.3,0.000176269043989386
"888742","Neisseria bacilliformis ATCC BAA-1200 SCAFFOLD2, whole genome shotgun sequence",6,0.000168563000421408,6,0.000169779667902375
"1035839","Haemophilus sputorum CCUG 13788 contig00008, whole genome shotgun sequence",6,0.000168563000421408,5.9,0.000166988342475823
"258723","Marinilactibacillus piezotolerans strain Marseille-P2378, whole genome shotgun sequence",5,0.00014046916701784,5,0.000141084302124223
"326523","Neisseria zoodegmatis strain DSM 21643 NODE_27_length_6165_cov_212.833_ID_53, whole genome shotgun sequence",5,0.00014046916701784,4.9,0.000138960102814417
"591962","Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",5,0.00014046916701784,5.1,0.000144192928618009
"1324350","Acinetobacter equi strain 114 chromosome, complete genome",5,0.00014046916701784,4.3,0.000122041603670038
"672","Vibrio vulnificus strain CECT 4999 chromosome I, complete sequence",4,0.000112375333614272,3.6,0.00010197418930757
"465515","Micrococcus luteus NCTC 2665, complete sequence",4,0.000112375333614272,3.8,0.000106641563606847
"1449337","Carnobacterium funditum DSM 5970 strain pf3 BR44DRAFT_scf7180000000006_quiver_dupTrim_9421.1_C, whole genome shotgun sequence",4,0.000112375333614272,5.1,0.000141942562820509
"71999","Kocuria palustris strain MU14/1 chromosome, complete genome",4,0.000112375333614272,3.6,0.000101977851496893
"83683","Lactobacillus amylolyticus strain L6 chromosome, complete genome",4,0.000112375333614272,3.9,0.000108231448389551
