"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"1545044","Paracoccus sanguinis strain DSM 29303, whole genome shotgun sequence",6919,0.0991331757289204,6888.1,0.0986969787820041
"262209","Janibacter melonis strain CD11-4 contig_6, whole genome shotgun sequence",4336,0.0621247940396877,4300.5,0.061619995467971
"634430","Sphingomonas rubra strain CGMCC 1.9113, whole genome shotgun sequence",2277,0.0326241134751773,2291.2,0.0328297077053473
"1736691","Aeromicrobium choanae strain 9H-4 chromosome I",1787,0.0256035532631277,1713,0.0245450861814163
"748909","Nocardioides alpinus strain CGMCC 1.10697, whole genome shotgun sequence",1557,0.0223081882656351,1559.5,0.022345420594924
"1122622","Ornithinimicrobium pekingense DSM 21552 K330DRAFT_scaffold00001.1_C, whole genome shotgun sequence",1177,0.0168636721828211,1176.4,0.0168563743454678
"290340","Paenarthrobacter aurescens TC1, complete sequence",1067,0.0152876280535855,1068.4,0.015309388317357
"435837","Staphylococcus hominis subsp. hominis C80 supercont1.5, whole genome shotgun sequence",1031,0.0147718317931084,1077.2,0.0154352983925648
"479434","Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence",964,0.0138118776416649,962.8,0.0137953973427398
"981222","Chloracidobacterium thermophilum B chromosome 1, complete sequence",901,0.0129092341858299,909.8,0.0130367863350602
"1121884","Flavisolibacter ginsengisoli DSM 18119, whole genome shotgun sequence",879,0.0125940253599828,869.6,0.0124607741306377
"465515","Micrococcus luteus NCTC 2665, complete sequence",842,0.0120639014256036,845.2,0.0121104775028903
"402596","Nocardioides exalbidus strain DSM 22017, whole genome shotgun sequence",822,0.0117773479475607,846.1,0.0121241578941124
"379066","Gemmatimonas aurantiaca T-27, complete sequence",782,0.011204240991475,777.6,0.0111419473863298
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",744,0.0106597893831936,705.7,0.0101114115115204
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",719,0.0103015975356401,672.8,0.00964032047186566
"316","Stutzerimonas stutzeri, complete sequence",680,0.00974281825345655,668.5,0.0095780373240347
"642780","Marmoricola scoriae strain DSM 22127 chromosome I",677,0.00969983523175012,710.7,0.0101828287700934
"1300345","Lysobacter dokdonensis DS-58 contig21, whole genome shotgun sequence",658,0.00942760942760943,652.9,0.00935575636032519
"665550","Dietzia alimentaria strain BP 27/1 BP27/1_c60_length_15841_cov_411.133, whole genome shotgun sequence",650,0.00931298803639229,653.7,0.00936678048524216
"1170318","Cutibacterium avidum 44067, complete sequence",598,0.00856794899348091,587.5,0.00841782767157812
"442562","Rubellimicrobium mesophilum DSM 19309 scaffold103, whole genome shotgun sequence",592,0.00848198295006806,593,0.00849705369398755
"573321","Chitinophaga rupis strain DSM 21039, whole genome shotgun sequence",563,0.00806648040690594,563.7,0.00807764632801491
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",552,0.00790887599398238,539.9,0.00773600517794962
"1122967","Pontibacter roseus DSM 17521 B051DRAFT_scaffold_10.11, whole genome shotgun sequence",536,0.00767963321154811,534.3,0.00765538730965824
"525640","Paracoccus chinensis strain CGMCC 1.7655, whole genome shotgun sequence",528,0.00756501182033097,529.2,0.00758263888167758
"1428644","Mangrovactinospora gilvigriseus strain MUSC 26 205, whole genome shotgun sequence",497,0.00712085392936457,497.5,0.00712908244363914
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",480,0.00687728347302815,455.6,0.00652862116997172
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",469,0.00671967906010459,395.4,0.00566494736170594
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",461,0.00660505766888746,426.1,0.00610534025855078
"577470","Demequina salsinemoris strain NBRC 105323, whole genome shotgun sequence",460,0.00659072999498531,452.3,0.00648116667380592
"1196094","Snodgrassella alvi wkB2 chromosome, complete genome",440,0.00630417651694247,440.3,0.00630893218225766
"136273","Kocuria polaris strain CMS 76or contig31, whole genome shotgun sequence",432,0.00618955512572534,409.2,0.00586387621622052
"591962","Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",419,0.00600329536499749,378.3,0.00542113241010416
"398578","Delftia acidovorans SPH-1, complete sequence",416,0.00596031234329107,400.8,0.00574319448413364
"320771","Pedosphaera parvula Ellin514 ctg178, whole genome shotgun sequence",403,0.00577405258256322,401.3,0.00574996793765515
"1122933","Paraoerskovia marina DSM 21750 Q343DRAFT_scaffold00010.10_C, whole genome shotgun sequence",401,0.00574539723475894,379.4,0.00543611920388695
"1547922","Ideonella sakaiensis strain 201-F6, whole genome shotgun sequence",371,0.00531556701769468,352.7,0.00505302668543324
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",370,0.00530123934379254,348,0.00498608800691107
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",366,0.00524392864818397,386.7,0.00554050224277791
"926550","Caldilinea aerophila DSM 14535 = NBRC 104270, complete sequence",355,0.00508632423526041,356.7,0.00511116156090432
"1303518","Chthonomonas calidirosea T49 chromosome I, complete sequence",353,0.00505766888745612,343.7,0.00492498278305868
"671072","Planktothrix tepida PCC 9214 isolate BBR_PRJEB10993, whole genome shotgun sequence",352,0.00504334121355398,351.3,0.00503329458347476
"1810504","Immundisolibacter cernigliae strain TR3.2 chromosome, complete genome",350,0.0050146858657497,339.3,0.00486167410143387
