"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",39794,0.426119267135683,39483.7,0.42281011567926
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",31297,0.335132298928116,31270.2,0.334856177795395
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",4441,0.0475547988478054,4754.6,0.0509148386902602
"1219360","Erwinia persicina NBRC 102418, whole genome shotgun sequence",4051,0.0433786287170591,3838.5,0.0411046029746775
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",3337,0.0357330249392314,3345.5,0.0358246911176235
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",2528,0.027070148950068,2550.2,0.0273085728586658
"299766","Enterobacter hormaechei subsp. steigerwaltii strain DSM 16691 chromosome, complete genome",2476,0.0265133262659685,2653.6,0.0284163216271351
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",539,0.00577168128326212,511.1,0.00547332388454165
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",450,0.00481865784316875,449.7,0.00481533547883823
"498211","Cellvibrio japonicus Ueda107, complete sequence",351,0.00375855311767162,340.9,0.00365047154634798
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",330,0.00353368241832375,358.9,0.00384299051460053
"1076550","Pantoea rwandensis strain ND04 chromosome, complete genome",283,0.00303040037692612,302.3,0.00323766100016404
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",281,0.00300898411984537,289.9,0.00310484407740501
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",201,0.00215233383661537,203.2,0.00217565714684345
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",159,0.00170259243791962,155.5,0.0016655283674359
"29486","Yersinia ruckeri strain Big Creek 74 chromosome, complete genome",153,0.00163834366667737,151.2,0.00161891830517477
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",141,0.00150984612419287,119.6,0.00128060367115912
"160488","Pseudomonas putida KT2440, complete sequence",117,0.00125285103922387,88.9,0.000951600763602806
"936154","Streptococcus parauberis KCTC 11537, complete genome",116,0.0012421429106835,94.1,0.00100753242244815
"590409","Dickeya parazeae Ech586, complete sequence",106,0.00113506162527975,115.5,0.00123684231061164
"171101","Streptococcus pneumoniae R6, complete sequence",72,0.000770985254907,81.2,0.000869259538659725
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",61,0.000653195840962875,61.4,0.000657419467482555
"1445510","Gynuella sunshinyii YC6258 chromosome, complete genome",58,0.00062107145534175,48.4,0.000517970325266301
"1304275","Salinisphaera hydrothermalis C41B8 contig11, whole genome shotgun sequence",57,0.000610363326801375,57.5,0.000616167287192406
"574650","Micrococcus terreus strain CGMCC 1.7054, whole genome shotgun sequence",55,0.000588947069720625,54.2,0.000580403796490228
"634500","Erwinia billingiae Eb661, complete sequence",49,0.000524698298478375,53.6,0.000574419400657191
"1245471","Pseudomonas resinovorans NBRC 106553, complete sequence",47,0.000503282041397625,70.5,0.000755340575534749
"326297","Shewanella amazonensis SB2B, complete sequence",45,0.000481865784316875,45.1,0.000483107553788284
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",42,0.00044974139869575,39.9,0.000427312137343455
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",41,0.000439033270155375,45.6,0.000488330943452759
"220341","Salmonella enterica subsp. enterica serovar Typhi str. CT18, complete sequence",40,0.000428325141615,42,0.000449440503373789
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",39,0.000417617013074625,44.9,0.000480285423014098
"1122244","Moraxella caprae DSM 19149 K941DRAFT_scaffold00065.65_C, whole genome shotgun sequence",38,0.00040690888453425,38.4,0.000411671468379675
"176299","Agrobacterium fabrum str. C58 chromosome circular, complete sequence",38,0.00040690888453425,35.7,0.000381828685099081
"1193713","Neobacillus mesonae strain FJAT-13985 Scaffold1, whole genome shotgun sequence",36,0.0003854926274535,27.8,0.000297543234939267
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",34,0.00036407637037275,33.4,0.000357968182045021
"79883","Sutcliffiella horikoshii strain 20a chromosome, complete genome",31,0.000331951984751625,31.2,0.000333834620940101
"291169","Methylophaga muralis strain Bur 1 A9E74_contig000087, whole genome shotgun sequence",27,0.000289119470590125,28.5,0.000304967104632956
"525640","Paracoccus chinensis strain CGMCC 1.7655, whole genome shotgun sequence",27,0.000289119470590125,25.8,0.000276432712449921
"1347368","Bacillus ndiopicus isolate FF3, whole genome shotgun sequence",24,0.000256995084969,26.6,0.000284436993583281
"479434","Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence",23,0.000246286956428625,23.4,0.00025048688835828
"200991","Planococcus rifietoensis strain M8 chromosome, complete genome",23,0.000246286956428625,21.3,0.000228170036187634
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",23,0.000246286956428625,26.1,0.000280006640618058
"1400001","Necropsobacter massiliensis strain FF6, whole genome shotgun sequence",23,0.000246286956428625,20.8,0.000222225254737206
"399739","Pseudomonas mendocina ymp, complete sequence",22,0.00023557882788825,25.9,0.000277808235919114
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",22,0.00023557882788825,22.7,0.00024316550320574
"279010","Bacillus licheniformis DSM 13 = ATCC 14580, complete sequence",20,0.0002141625708075,19.1,0.000204000948149589
"938293","Anaerococcus provencensis strain 9402080, whole genome shotgun sequence",20,0.0002141625708075,20.1,0.000215523445954098
"1526658","Bosea vaviloviae strain SD260 contig_10, whole genome shotgun sequence",20,0.0002141625708075,17.1,0.000183219850683789
"71999","Kocuria palustris strain MU14/1 chromosome, complete genome",19,0.000203454442267125,18.5,0.000197758705105473
"120956","Facklamia miroungae strain ATCC BAA-466, whole genome shotgun sequence",19,0.000203454442267125,22.4,0.00023969742746768
"1120977","Alkanindiges illinoisensis DSM 15370 Q337DRAFT_scaffold00011.11_C, whole genome shotgun sequence",19,0.000203454442267125,17.7,0.000189565855178995
"1852776","Perlucidibaca aquatica strain BK296 contig_2, whole genome shotgun sequence",18,0.00019274631372675,17.3,0.000185535598432433
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",17,0.000182038185186375,16.8,0.000179988521826255
"252514","Microbulbifer thermotolerans strain DAU221 chromosome, complete genome",17,0.000182038185186375,21.6,0.000231345261658349
"1385519","Knoellia aerolata DSM 18566 contig6, whole genome shotgun sequence",17,0.000182038185186375,17.2,0.000183811552205063
"1238182","Caenispirillum salinarum AK4 contig19, whole genome shotgun sequence",17,0.000182038185186375,16.6,0.000177232592970851
"70584","Aquabacterium parvum strain B6 contig000030, whole genome shotgun sequence",15,0.000160621928105625,14.9,0.000159344267333962
"211114","Allokutzneria albata strain DSM 44149 chromosome I",15,0.000160621928105625,12.7,0.000135558562951937
"445710","Dyella thiooxydans strain ATSB10 chromosome, complete genome",15,0.000160621928105625,12.4,0.000132783702019741
"642780","Marmoricola scoriae strain DSM 22127 chromosome I",15,0.000160621928105625,13.5,0.000144823813815278
