"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"71421","Haemophilus influenzae Rd KW20, complete sequence",19907,0.456017776148807,19733.7,0.452099852631231
"171101","Streptococcus pneumoniae R6, complete sequence",9238,0.211618637467357,9239.2,0.2116712069127
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",8604,0.197095340633161,8773.4,0.200999049403019
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",1505,0.0344756494250241,1491.4,0.034169140604185
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",896,0.0205250377972236,891.5,0.0204240336878326
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",640,0.0146607412837312,633.6,0.0145157071754816
NA,"unknown",350,0.00801759288954048,353.9,0.00810846541615022
"1906744","Rodentibacter heylii strain 1998236014 contig_50, whole genome shotgun sequence",339,0.00776561139872635,339.2,0.0077711880552409
"93061","Staphylococcus aureus subsp. aureus NCTC 8325 chromosome, complete genome",290,0.00664314839419068,265.1,0.00607289600219288
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",226,0.00517707426581757,239.2,0.00548083888885653
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",167,0.0038255371787236,168.5,0.00386074703067959
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",127,0.0029092408484904,145,0.00332205819444688
"714","Aggregatibacter actinomycetemcomitans strain 624 chromosome, complete genome",109,0.00249690749988546,119.6,0.00274101949776298
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",106,0.00242818527511797,105.5,0.0024181048519464
"1196094","Snodgrassella alvi wkB2 chromosome, complete genome",88,0.00201585192651303,88.3,0.00202237011562906
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",73,0.00167224080267559,68.5,0.00156898097734779
"365659","Streptococcus mitis B6, complete sequence",56,0.00128281486232648,52.3,0.00119730853894651
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",54,0.00123700004581482,59.4,0.00136027005302911
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",43,0.000985018555000687,48.8,0.00111692288521079
"1335","Streptococcus equinus strain AG46 BV58DRAFT_scf7180000000002_quiver_dupTrim_6839.1_C, whole genome shotgun sequence",39,0.000893388921977367,36.6,0.000839557572607899
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",32,0.000733037064186558,30.4,0.000695502872750642
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",32,0.000733037064186558,30.4,0.000696600074312493
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",28,0.000641407431163238,27.7,0.000635605722255581
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",24,0.000549777798139918,23.7,0.000543879020673734
"927787","Microbulbifer mangrovi strain DD-13 816, whole genome shotgun sequence",24,0.000549777798139918,26.1,0.000598739602702948
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",23,0.000526870389884088,22.2,0.000508999074908826
"316","Stutzerimonas stutzeri, complete sequence",21,0.000481055573372429,20.4,0.0004679987361707
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",21,0.000481055573372429,22.5,0.000514663706148705
"1316932","Mannheimia haemolytica M42548, complete sequence",21,0.000481055573372429,20.8,0.000475735347587056
"589865","Desulfurivibrio alkaliphilus AHT 2, complete sequence",18,0.000412333348604939,16.9,0.00038616167069329
"1158601","Enterococcus malodoratus ATCC 43197 acOtv-supercont2.1, whole genome shotgun sequence",17,0.000389425940349109,15.5,0.000355900722024861
"498211","Cellvibrio japonicus Ueda107, complete sequence",17,0.000389425940349109,16.7,0.000383282896435114
"1266845","Carnobacterium inhibens subsp. gilichinskyi, complete sequence",15,0.000343611123837449,14.3,0.000326721263701094
"470","Acinetobacter baumannii strain AB30 chromosome, complete genome",14,0.000320703715581619,12.8,0.000293137505044447
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",14,0.000320703715581619,14.4,0.000329615010722531
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",13,0.000297796307325789,13.7,0.00031295658035741
"557723","Glaesserella parasuis SH0165, complete sequence",11,0.000251981490814129,10.1,0.000230709331149471
"1121865","Enterococcus columbae DSM 7374 = ATCC 51263 acpMI-supercont1.2, whole genome shotgun sequence",10,0.000229074082558299,9.4,0.000216056685085795
"595494","Tolumonas auensis DSM 9187, complete sequence",10,0.000229074082558299,11.5,0.000264277368868669
"937773","Staphylococcus pseudintermedius HKU10-03, complete sequence",9,0.000206166674302469,8.4,0.000192285684047366
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",9,0.000206166674302469,8.6,0.000196448729096877
"1171377","Bibersteinia trehalosi USDA-ARS-USMARC-192, complete sequence",8,0.000183259266046639,8.6,0.000196844540150963
"1381081","Vibrio panuliri strain CAIM 703 CAIM703_9, whole genome shotgun sequence",8,0.000183259266046639,7.7,0.000176575855039164
"290340","Paenarthrobacter aurescens TC1, complete sequence",7,0.00016035185779081,6.9,0.000158427707024989
"51515","Dehalobacterium formicoaceticum strain DMC chromosome, complete genome",7,0.00016035185779081,6.3,0.000144005270863249
"136273","Kocuria polaris strain CMS 76or contig31, whole genome shotgun sequence",7,0.00016035185779081,6.7,0.000154175084787565
"1267021","Frischella perrara strain PEB0191 chromosome, complete genome",7,0.00016035185779081,7.2,0.000164250640612774
"1377","Aerococcus viridans strain CCUG4311 chromosome, complete genome",6,0.00013744444953498,6.1,0.000140760308939573
"580327","Thermoanaerobacterium thermosaccharolyticum DSM 571, complete sequence",6,0.00013744444953498,6.5,0.000148873685654128
"1397694","Exiguobacterium aurantiacum DSM 6208 P398DRAFT_scf7180000000004_quiver_dupTrim_9412.1_C, whole genome shotgun sequence",6,0.00013744444953498,6.3,0.000144607862537821
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",6,0.00013744444953498,6,0.000136646874123905
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",6,0.00013744444953498,7,0.000159488076927348
"1195246","Alishewanella agri BL06 contig023, whole genome shotgun sequence",6,0.00013744444953498,6.5,0.00014933891875623
"1420583","Sphingobium cupriresistens LL01 25410_scaffold_01, whole genome shotgun sequence",6,0.00013744444953498,5.4,0.000123639960415353
"1632858","Massilibacterium senegalense strain mt8, whole genome shotgun sequence",6,0.00013744444953498,6.7,0.00015307487968138
