"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",15005,0.21246619373292,15004.3,0.21245634240799
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",14596,0.206674879288617,14409.7,0.204036591635048
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",8554,0.121122014074735,8132.8,0.115157749234395
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",5848,0.0828058847684182,5833.5,0.0826012067262925
"146827","Corynebacterium simulans strain PES1 chromosome, complete genome",5038,0.0713365334239554,5068.1,0.0717630915806287
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",3030,0.0429038698441018,3453.7,0.0489026737562422
"1219360","Erwinia persicina NBRC 102418, whole genome shotgun sequence",2520,0.0356824264049955,2477.2,0.035075800764168
"938293","Anaerococcus provencensis strain 9402080, whole genome shotgun sequence",1935,0.0273990059895501,1932.8,0.0273672102350336
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",1804,0.0255440862042111,1787.2,0.02530594953043
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",1763,0.024963538790479,1947.2,0.0275719291766071
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",1377,0.0194978972855868,1372.8,0.0194377483155601
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",1197,0.0169491525423729,1187.2,0.0168099081184948
"299766","Enterobacter hormaechei subsp. steigerwaltii strain DSM 16691 chromosome, complete genome",969,0.0137207425343019,995,0.0140884759422506
"1285583","Corynebacterium casei LMG S-19264 chromosome, complete genome",743,0.0105206519122665,733.1,0.0103797678218541
"147645","Paracoccus yeei strain FDAARGOS_252 chromosome, complete genome",542,0.00767455361567761,538.6,0.00762681336918638
"316","Stutzerimonas stutzeri, complete sequence",435,0.00615946646276709,431.5,0.00611048824906186
"203275","Tannerella forsythia 92A2, complete sequence",359,0.00508332979341008,359.5,0.00508982637096697
"1673724","Neofamilia massiliensis strain SIT13, whole genome shotgun sequence",343,0.00485677470512439,341.2,0.00483101533329185
"71999","Kocuria palustris strain MU14/1 chromosome, complete genome",301,0.00426206759837447,303.5,0.00429690895301609
"525255","Anaerococcus tetradius ATCC 35098 SCAFFOLD7, whole genome shotgun sequence",282,0.00399303343103522,283.3,0.00401136400041567
"334413","Finegoldia magna ATCC 29328, complete sequence",171,0.00242130750605327,172.3,0.00244022881368601
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",148,0.0020956345666426,144.5,0.0020461911413867
"480813","Tatumella saanichensis strain NML 06-3099 contig000033, whole genome shotgun sequence",142,0.00201067640853546,139.4,0.00197335230699997
"1354252","Buttiauxella ferragutiae ATCC 51602 Sequence00068, whole genome shotgun sequence",129,0.00182660039930334,129.2,0.0018300707145829
"1123489","Veillonella magna DSM 19857 G344DRAFT_scaffold00033.33_C, whole genome shotgun sequence",125,0.00176996162723192,124.7,0.00176571986409022
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",110,0.00155756623196409,114.2,0.00161710108440909
"262209","Janibacter melonis strain CD11-4 contig_6, whole genome shotgun sequence",101,0.00143012899480339,101.6,0.00143854189711762
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",98,0.00138764991574983,102.5,0.00145095720026087
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",80,0.00113277544142843,79.8,0.00113030236670028
"1437874","Corynebacterium sphenisci DSM 44792 chromosome, complete genome",77,0.00109029636237486,85.6,0.00121242906449456
"498211","Cellvibrio japonicus Ueda107, complete sequence",75,0.00106197697633915,76,0.00107650216823685
"591962","Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",75,0.00106197697633915,72.2,0.00102198249149058
"171101","Streptococcus pneumoniae R6, complete sequence",73,0.00103365759030344,71.2,0.00100852561806853
"336292","Paracoccus tibetensis strain CGMCC 1.8925, whole genome shotgun sequence",67,0.00094869943219631,68.3,0.000967571545728855
"649754","Corynebacterium ammoniagenes DSM 20306 strain DSM 20306 = 9.6 chromosome, complete genome",58,0.000821262195035612,63.6,0.000899989400333005
"1642646","Petrimonas mucosa strain ING2-E5A chromosome I, complete sequence",58,0.000821262195035612,54.7,0.00077395186204303
"574650","Micrococcus terreus strain CGMCC 1.7054, whole genome shotgun sequence",53,0.000750463729946335,52,0.000736336494251339
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",51,0.000722144343910624,53.7,0.000760513564621376
"1575","Leifsonia xyli strain 356_LXYL 135_135677_3808226_13+,132_, whole genome shotgun sequence",49,0.000693824957874913,49.9,0.000707263297532831
"1226968","Azospirillum humicireducens strain SgZ-5 chromosome, complete genome",49,0.000693824957874913,48.1,0.000681160311008019
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",45,0.000637186185803492,46.4,0.000657293477647556
"652","Aeromonas schubertii strain WL1483 chromosome, complete genome",43,0.000608866799767781,47.1,0.000666621237353171
"875454","Peptoniphilus rhinitidis 1-13 strain 42017, whole genome shotgun sequence",40,0.000566387720714215,40,0.000566409611300703
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",39,0.00055222802769636,39.3,0.000556859901034152
"1123233","Salinicoccus luteus DSM 17002 BO53DRAFT_scaffold00012.12_C, whole genome shotgun sequence",38,0.000538068334678504,37.7,0.000533764871009895
"1122622","Ornithinimicrobium pekingense DSM 21552 K330DRAFT_scaffold00001.1_C, whole genome shotgun sequence",38,0.000538068334678504,36.6,0.000517780254553118
"1076550","Pantoea rwandensis strain ND04 chromosome, complete genome",38,0.000538068334678504,53.9,0.00076261442764137
"479434","Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence",35,0.000495589255624938,34.4,0.00048720931873011
"2045","Pimelobacter simplex strain VKM Ac-2033D chromosome, complete genome",34,0.000481429562607083,28.7,0.000406372045397345
"936154","Streptococcus parauberis KCTC 11537, complete genome",33,0.000467269869589227,30.8,0.000435498886850475
"634430","Sphingomonas rubra strain CGMCC 1.9113, whole genome shotgun sequence",33,0.000467269869589227,30.1,0.000425836365639349
