"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",44107,0.49980169746966,44099.9,0.499732960335151
"171101","Streptococcus pneumoniae R6, complete sequence",20157,0.228410520232524,20162.7,0.228480003100765
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",6311,0.0715135582272887,6300.4,0.0713946578049156
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",3397,0.0384933540323403,3396.9,0.0384925605581935
"71421","Haemophilus influenzae Rd KW20, complete sequence",3106,0.0351958662421104,3101.1,0.0351415223562609
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",1060,0.0120114675520402,1041.6,0.0118034598222204
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",982,0.0111276048453807,986,0.0111732367530059
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",792,0.00897460594454328,780.3,0.00884271120520387
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",627,0.00710489637276343,621.6,0.00704389244466711
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",607,0.00687826490951739,625.9,0.00709225183989599
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",557,0.00631168625140228,551.5,0.00624898645383553
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",473,0.0053598341057689,459.5,0.00520744905853217
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",457,0.00517852893517207,464.1,0.00525950337698669
"398578","Delftia acidovorans SPH-1, complete sequence",401,0.00454396083808315,397.3,0.00450173580828738
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",378,0.0042833346553502,379.9,0.00430467636564215
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",246,0.00278756699792632,240.9,0.00272995555052381
"522373","Stenotrophomonas maltophilia K279a, complete sequence",231,0.00261759340049179,230,0.00260648466656092
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",218,0.00247028294938186,207.8,0.00235453862305761
"595537","Variovorax paradoxus EPS, complete sequence",175,0.00198302530340287,175.5,0.00198913637648382
"930124","Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",174,0.00197169373024057,177.5,0.00201141468820516
"936154","Streptococcus parauberis KCTC 11537, complete genome",144,0.00163174653537151,146.1,0.00165609387858191
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",124,0.00140511507212546,122.9,0.00139270622764036
"938405","Belnapia rosea strain CGMCC 1.10758, whole genome shotgun sequence",112,0.00126913619417784,111.2,0.00126048247970251
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",88,0.000997178438282587,83.4,0.000945241676618152
"79883","Sutcliffiella horikoshii strain 20a chromosome, complete genome",86,0.000974515291957983,85.2,0.00096529932139784
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",86,0.000974515291957983,83.9,0.000950220323227234
"316","Stutzerimonas stutzeri, complete sequence",81,0.000917857426146472,83.8,0.000949801197590819
"53254","Bosea thiooxidans strain DSM 9653, whole genome shotgun sequence",79,0.000895194279821868,78.5,0.00088899914002257
"1219041","Sphingomonas azotifigens NBRC 15497, whole genome shotgun sequence",74,0.000838536414010357,74,0.000838930079891258
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",64,0.000725220682387336,63.5,0.000719311386218465
"1195246","Alishewanella agri BL06 contig023, whole genome shotgun sequence",64,0.000725220682387336,65.6,0.000743029787437906
"1392005","Comamonas testosteroni TK102 chromosome, complete genome",63,0.000713889109225034,62.2,0.000704661752380489
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",63,0.000713889109225034,72.4,0.000820413907938574
"563996","Sphingomonas hankookensis strain CN3 contig_41, whole genome shotgun sequence",62,0.000702557536062732,61.7,0.000698750377187911
"419475","Brucella pseudogrignonensis strain K8 chromosome 1, complete sequence",61,0.000691225962900429,65.2,0.000739306580786065
"981334","Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 acLrZ-supercont1.12, whole genome shotgun sequence",57,0.000645899670251221,57.2,0.000647961449336408
"211586","Shewanella oneidensis MR-1, complete sequence",57,0.000645899670251221,57.8,0.000654675352322946
