"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"203120","Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293, complete sequence",34017,0.449057450628366,33888.5,0.447373492436816
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",13545,0.178807160206991,13445.3,0.177495180117252
"1007099","Pseudomonas kuykendallii strain NRRL B-59562, whole genome shotgun sequence",6803,0.0898062097370367,6908.8,0.0912049723199709
"1339247","Leuconostoc pseudomesenteroides PS12 contig_020, whole genome shotgun sequence",6300,0.0831661210265076,6428.8,0.0848686753548031
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",3932,0.0519062202978139,3606.8,0.0476140253094044
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",3303,0.0436028091667547,3628.2,0.0478971202928141
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",3165,0.0417810750871264,3128.1,0.0412953994952316
"556533","Pseudomonas benzenivorans strain DSM 8628, whole genome shotgun sequence",1131,0.0149302988699968,1088.6,0.0143704858375963
"435837","Staphylococcus hominis subsp. hominis C80 supercont1.5, whole genome shotgun sequence",746,0.00984792480726581,783.2,0.0103387069865558
"1157708","Variovorax paradoxus 110B G369DRAFT_scaffold00036.36, whole genome shotgun sequence",422,0.00557081001161685,421.8,0.00556789190335623
"1437360","Bradyrhizobium erythrophlei strain MT12, whole genome shotgun sequence",373,0.00492396240363291,356.9,0.00471139371996488
"198214","Shigella flexneri 2a str. 301 chromosome, complete genome",360,0.00475234977294329,360.6,0.00476075332939285
"211589","Herbaspirillum chlorophenolicum strain CPW301 contig90, whole genome shotgun sequence",267,0.00352465941493294,265.4,0.00350423571820918
"53406","Pseudomonas anguilliseptica strain DSM 12111, whole genome shotgun sequence",161,0.00212535642623297,184.9,0.00244121250518827
"1124983","Pseudomonas protegens CHA0, complete sequence",145,0.00191414088076882,138.1,0.00182296513648584
"1123504","Xenophilus azovorans DSM 13620 Q392DRAFT_scaffold00102.102_C, whole genome shotgun sequence",121,0.00159731756257261,120.7,0.00159315386039613
"964","Herbaspirillum seropedicae strain Z67 chromosome, complete genome",94,0.00124089132960186,95.5,0.00126036173365198
"1038860","Bradyrhizobium elkanii WSM2783 YY7DRAFT_scaffold_125.126_C, whole genome shotgun sequence",81,0.00106927869891224,97.5,0.00128715913336133
"857252","Halopseudomonas aestusnigri strain VGXO14 scaffold00028, whole genome shotgun sequence",77,0.0010164748125462,75.3,0.000994492425530466
"28028","Corynebacterium flavescens strain OJ8 chromosome, complete genome",63,0.000831661210265075,59.5,0.000785019068025098
"198616","Pseudomonas jinjuensis strain JCM 21621, whole genome shotgun sequence",60,0.000792058295490548,74.8,0.000987243394798699
"1300165","Kosakonia cowanii JCM 10956 = DSM 18146 strain 888-76 chromosome, complete genome",29,0.000382828176153765,27.9,0.000368821981632866
"225991","Comamonas aquatica strain CJG chromosome",26,0.000343225261379237,26.8,0.000353283946599914
"1135990","Pseudomonas sagittaria strain JCM 18195, whole genome shotgun sequence",26,0.000343225261379237,27.1,0.000357532713489839
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",24,0.000316823318196219,21.7,0.000287029843255936
"472181","Halopseudomonas sabulinigri strain JCM 14963 chromosome I",19,0.000250818460238674,19.4,0.000256570121470495
"1347368","Bacillus ndiopicus isolate FF3, whole genome shotgun sequence",19,0.000250818460238674,19,0.000250258963660918
"1705","Corynebacterium stationis strain 622=DSM 20302 chromosome, complete genome",18,0.000237617488647164,17.6,0.000232293744159841
"1072256","Corynebacterium uterequi strain DSM 45634 chromosome, complete genome",15,0.000198014573872637,15.3,0.000201626516679163
"203122","Saccharophagus degradans 2-40, complete sequence",14,0.000184813602281128,13.2,0.000173887997556181
"1245526","Pseudomonas guangdongensis strain CCTCC AB 2012022 chromosome I",14,0.000184813602281128,13.2,0.000173839718414648
"170573","Staphylococcus pettenkoferi strain FDAARGOS_288 chromosome, complete genome",13,0.000171612630689619,12.1,0.000160394648884453
"930946","Fructobacillus fructosus KCTC 3544 strain DSM 20349 Scaffold21, whole genome shotgun sequence",12,0.00015841165909811,11.4,0.000150335804866088
"273526","Serratia marcescens subsp. marcescens Db11 chromosome I, complete sequence",11,0.0001452106875066,9.9,0.000131249830384708
"33888","Rathayibacter tritici strain NCPPB 1953 chromosome, complete genome",11,0.0001452106875066,9.9,0.000130951715640535
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",10,0.000132009715915091,9.8,0.000129606632823411
"226900","Bacillus cereus ATCC 14579, complete sequence",10,0.000132009715915091,9.5,0.000126057818212199
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",10,0.000132009715915091,8.2,0.000108707669661512
"1526658","Bosea vaviloviae strain SD260 contig_68, whole genome shotgun sequence",9,0.000118808744323582,8.2,0.000108454130152727
"1229758","Leuconostoc carnosum JB16, complete sequence",8,0.000105607772732073,6.4,8.48700333129325e-05
"115433","Amycolatopsis sacchari strain DSM 44468, whole genome shotgun sequence",8,0.000105607772732073,8,0.000105380130766727
"747","Pasteurella multocida strain ATCC 43137 chromosome, complete genome",7,9.24068011405639e-05,5.7,7.49306053896455e-05
"887898","Lautropia mirabilis ATCC 51599 SCAFFOLD3, whole genome shotgun sequence",7,9.24068011405639e-05,6.8,9.00496665365818e-05
"243924","Pseudomonas lutea strain DSM 17257 Contig001, whole genome shotgun sequence",7,9.24068011405639e-05,6.4,8.48205941045358e-05
"518636","[Clostridium] asparagiforme DSM 15981 Scfld7, whole genome shotgun sequence",7,9.24068011405639e-05,6.8,8.93630714806783e-05
"487184","Halopseudomonas xinjiangensis strain NRRL B-51270 chromosome I",7,9.24068011405639e-05,6.4,8.51417280807845e-05
"1511","Acetoanaerobium sticklandii, complete sequence",6,7.92058295490548e-05,7,9.20416032023782e-05
"1236959","Methylobacillus glycogenes JCM 2850, whole genome shotgun sequence",5,6.60048579575457e-05,5,6.54815813864103e-05
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",5,6.60048579575457e-05,5.5,7.28050807723575e-05
"44251","Paenibacillus durus strain DSM 1735 chromosome, complete genome",5,6.60048579575457e-05,3.3,4.3901436488518e-05
"1215112","Pseudomonas nitroreducens NBRC 12694, whole genome shotgun sequence",5,6.60048579575457e-05,8.9,0.000117009665867932
"754476","Methylophaga nitratireducenticrescens, complete sequence",5,6.60048579575457e-05,4.2,5.52921995852907e-05
"1216932","Clostridium bornimense strain M2/40 chromosome M2/40_rep1, complete sequence",5,6.60048579575457e-05,6.6,8.68897974646165e-05
"1608407","Puniceibacterium sediminis strain DSM 29052, whole genome shotgun sequence",5,6.60048579575457e-05,5.7,7.46851380698021e-05
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",4,5.28038863660365e-05,3.5,4.67750045141055e-05
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",4,5.28038863660365e-05,4.6,6.06097832449949e-05
"437900","Pseudomonas marincola strain JCM 14761, whole genome shotgun sequence",4,5.28038863660365e-05,3.3,4.36642359136553e-05
"797277","Halopseudomonas litoralis strain 2SM5 chromosome I",4,5.28038863660365e-05,4.2,5.54289765916223e-05
"1408189","Corynebacterium lactis RW2-5 chromosome, complete genome",4,5.28038863660365e-05,3.8,5.08216374061201e-05
"1404245","Corynebacterium glyciniphilum AJ 3170 chromosome, complete genome",4,5.28038863660365e-05,4.4,5.77717042863701e-05
"1513271","Catenovulum maritimum strain Q1 scaffold41, whole genome shotgun sequence",4,5.28038863660365e-05,4.7,6.18702794988423e-05
"1686286","Corynebacterium phoceense strain MC1, whole genome shotgun sequence",4,5.28038863660365e-05,3.7,4.87960607084495e-05
"1246","Leuconostoc lactis strain WiKim40 chromosome, complete genome",3,3.96029147745274e-05,3.1,4.0337944804202e-05
"196627","Corynebacterium glutamicum ATCC 13032, complete sequence",3,3.96029147745274e-05,2.6,3.40148124693543e-05
"1354275","Mycolicibacterium vaccae 95051 chromosome, complete genome",3,3.96029147745274e-05,3.6,4.75329657021042e-05
"349519","Leuconostoc citreum KM20, complete sequence",3,3.96029147745274e-05,3.2,4.2819222136907e-05
"743720","Pseudomonas fulva 12-X, complete sequence",3,3.96029147745274e-05,3.3,4.33290091576155e-05
"1354267","Moellerella wisconsensis ATCC 35017 Sequence00035, whole genome shotgun sequence",3,3.96029147745274e-05,3.4,4.44684629787551e-05
"1045854","Weissella koreensis KACC 15510, complete sequence",3,3.96029147745274e-05,3,3.92086848773999e-05
"1349787","[Zimmermannella] bifida NBRC 103089, whole genome shotgun sequence",3,3.96029147745274e-05,3,3.8957943492416e-05
"1123397","Thiohalospira halophila DSM 15071 strain HL 3, whole genome shotgun sequence",3,3.96029147745274e-05,3.1,4.10707594165542e-05
"568102","Henriciella litoralis strain DSM 22014 DSM22014_S6_93, whole genome shotgun sequence",3,3.96029147745274e-05,3.5,4.63804454242636e-05
"582672","Methylobacterium phyllostachyos strain BL47, whole genome shotgun sequence",3,3.96029147745274e-05,3.1,4.05659614650811e-05
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",3,3.96029147745274e-05,3.1,4.142527199863e-05
"558173","Corynebacterium doosanense CAU 212 = DSM 45436 strain CAU 212(T) chromosome, complete genome",3,3.96029147745274e-05,3.6,4.79207984233397e-05
"1130080","Alkalibacterium gilvum strain DSM 25751, whole genome shotgun sequence",3,3.96029147745274e-05,2.9,3.76265107655897e-05
"1424294","Geosporobacter ferrireducens strain IRF9 chromosome, complete genome",3,3.96029147745274e-05,3.5,4.55584546418516e-05
