"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",40250,0.595907852659007,40227.7,0.59575339026144
"171101","Streptococcus pneumoniae R6, complete sequence",10749,0.159140708279048,10738.3,0.159029819599333
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",6901,0.102170437048443,6912.2,0.10236679504537
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",2781,0.0411731611986261,2771.1,0.0410383614127517
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",1603,0.0237326779580718,1731.5,0.0256428333815679
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",1246,0.0184472343953571,1131.5,0.0167574722416138
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",1031,0.0152641241264953,1027,0.0152095713418434
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",477,0.00706206324766078,469.6,0.00695467103095404
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",452,0.00669193414663035,468.3,0.00693539117858519
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",181,0.00267973469146038,161.4,0.00239066402727378
"936154","Streptococcus parauberis KCTC 11537, complete genome",122,0.00180623001302854,123.9,0.00183498094904702
"44008","Enterococcus cecorum strain SA3 chromosome",110,0.00162856804453393,111.3,0.00164870095226212
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",97,0.0014361009119981,94.9,0.00140504437694758
"93061","Staphylococcus aureus subsp. aureus NCTC 8325 chromosome, complete genome",85,0.00125843894350349,81.3,0.00120360473488274
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",67,0.000991945990761578,71.4,0.00105770744175244
"398578","Delftia acidovorans SPH-1, complete sequence",59,0.000873504678431837,58.6,0.000867466594416811
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",54,0.000799478858225749,56.3,0.0008339465720219
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",54,0.000799478858225749,53.2,0.000787415055769509
"365659","Streptococcus mitis B6, complete sequence",47,0.000695842709937226,45.5,0.000673643285963744
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",42,0.000621816889731138,41.4,0.000612640031261872
"33935","Lysinibacillus macroides strain DSM 54 Scaffold4, whole genome shotgun sequence",40,0.000592206561648703,38.5,0.000570635044797854
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",38,0.000562596233566268,35.5,0.000526386779935005
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",38,0.000562596233566268,35.7,0.000528287025994573
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",37,0.00054779106952505,38.8,0.000574610889594492
"120956","Facklamia miroungae strain ATCC BAA-466, whole genome shotgun sequence",35,0.000518180741442615,34.2,0.000506639026155319
