"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"93061","Staphylococcus aureus subsp. aureus NCTC 8325 chromosome, complete genome",174456,0.892618308151226,173008.6,0.885411891318611
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",16846,0.0861939286646234,18293.4,0.0936206317634366
"1007099","Pseudomonas kuykendallii strain NRRL B-59562, whole genome shotgun sequence",1333,0.00682040287961196,1335.9,0.00683655245815313
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",257,0.00131496139539405,254.2,0.00130104723623416
"171101","Streptococcus pneumoniae R6, complete sequence",225,0.00115123079363293,224.7,0.00114971425475326
"198214","Shigella flexneri 2a str. 301 chromosome, complete genome",209,0.00106936549275236,208.4,0.00106650250921677
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",94,0.000480958642673311,90.8,0.000464844036637446
"522373","Stenotrophomonas maltophilia K279a, complete sequence",94,0.000480958642673311,94,0.000481243191892688
"47917","Serratia fonticola strain DSM 4576 chromosome, complete genome",94,0.000480958642673311,97.5,0.000498973906230734
"1336246","Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408, whole genome shotgun sequence",91,0.000465608898758206,89.3,0.000457141313536772
"71421","Haemophilus influenzae Rd KW20, complete sequence",89,0.000455375736148135,85.6,0.000438013163503992
"41276","Brevundimonas vesicularis strain FDAARGOS_289 chromosome, complete genome",84,0.000429792829622959,84,0.000430125663250914
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",81,0.000414443085707853,79.3,0.000405802025075718
"556533","Pseudomonas benzenivorans strain DSM 8628, whole genome shotgun sequence",76,0.000388860179182677,70.6,0.000361098766517103
"1405","Bacillus mycoides strain ATCC 6462 chromosome, complete genome",64,0.000327461203522255,61.3,0.000313676114708623
"983594","Burkholderia cepacia ATCC 25416 strain UCB 717 chromosome 1",60,0.000306994878302114,59.6,0.000305011568720721
"48936","Novosphingobium subterraneum strain DSM 12447 NJ75_contig000007, whole genome shotgun sequence",48,0.000245595902641691,48.8,0.000249562873739554
"267747","Cutibacterium acnes KPA171202, complete sequence",44,0.00022512957742155,22,0.000112650327180321
"1574624","Cutibacterium namnetense strain NTS 31307302 contig_7, whole genome shotgun sequence",44,0.00022512957742155,22,0.000112650327180321
"747","Pasteurella multocida strain ATCC 43137 chromosome, complete genome",43,0.000220012996116515,46.2,0.000236381228205528
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",41,0.000209779833506444,39.1,0.00020012158180609
"1346614","Serratia liquefaciens ATCC 27592, complete sequence",38,0.000194430089591339,36,0.000184399966600401
"347834","Rhizobium etli CFN 42, complete sequence",38,0.000194430089591339,36.6,0.000187500018522235
"146827","Corynebacterium simulans strain PES1 chromosome, complete genome",36,0.000184196926981268,36.4,0.000186482498206906
"44251","Paenibacillus durus strain DSM 1735 chromosome, complete genome",28,0.000143264276540986,25.8,0.000131869801636385
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",27,0.000138147695235951,24.6,0.000125886552066073
"170573","Staphylococcus pettenkoferi strain FDAARGOS_288 chromosome, complete genome",25,0.000127914532625881,25.9,0.000132293806422111
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",24,0.000122797951320845,24.8,0.000126771224645861
"582672","Methylobacterium phyllostachyos strain BL47, whole genome shotgun sequence",22,0.000112564788710775,21,0.000107477018311924
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",21,0.00010744820740574,21.2,0.000108693953430687
"398578","Delftia acidovorans SPH-1, complete sequence",21,0.00010744820740574,22.3,0.000114151387245453
"1123504","Xenophilus azovorans DSM 13620 Q392DRAFT_scaffold00102.102_C, whole genome shotgun sequence",21,0.00010744820740574,21,0.000107511843287801
"291169","Methylophaga muralis strain Bur 1 A9E74_contig000087, whole genome shotgun sequence",19,9.72150447956693e-05,17.4,8.90997802287173e-05
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",18,9.20984634906341e-05,20.6,0.000105335436348681
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",18,9.20984634906341e-05,18.1,9.26869951101688e-05
"155085","Staphylococcus lutrae strain ATCC 700373 chromosome, complete genome",18,9.20984634906341e-05,17.5,8.95375582549932e-05
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",18,9.20984634906341e-05,19.3,9.8985017462365e-05
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",17,8.69818821855989e-05,14.4,7.34605533323204e-05
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",16,8.18653008805636e-05,15,7.69982424624333e-05
