"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",21879,0.386022795440912,21627.5,0.381585620602578
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",17935,0.316436712657469,17927.2,0.316299645606908
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",6415,0.1131832457038,6416.5,0.113209495036031
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",2598,0.0458378912452804,2854.1,0.0503568389520403
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",2439,0.0430325699565969,2383.7,0.0420572127960334
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",1588,0.0280179258265994,1590.7,0.0280647198181596
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",952,0.0167966406718656,933,0.0164610406842002
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",842,0.01485585235894,896,0.0158085463061814
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",130,0.00229365891527577,133.9,0.00236269463745877
"498211","Cellvibrio japonicus Ueda107, complete sequence",129,0.00227601538515826,124.4,0.00219466327719209
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",120,0.00211722361410071,135.9,0.0023977099375216
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",96,0.00169377889128057,95.4,0.00168345009631665
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",90,0.00158791771057553,88.8,0.00156629776327293
"316","Stutzerimonas stutzeri, complete sequence",67,0.0011821165178729,65.8,0.00116043304534435
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",57,0.00100568121669784,50.6,0.00089295631004991
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",52,0.000917463566110307,53.2,0.000939220382754355
"171101","Streptococcus pneumoniae R6, complete sequence",46,0.000811602385405272,47.2,0.000832815984479284
"419475","Brucella pseudogrignonensis strain K8 chromosome 1, complete sequence",40,0.000705741204700236,36.7,0.000648096655609744
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",39,0.000688097674582731,38.7,0.000683547489549847
"574650","Micrococcus terreus strain CGMCC 1.7054, whole genome shotgun sequence",37,0.000652810614347719,34.6,0.000610840909765263
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",34,0.000599880023995201,36.8,0.000648786523166195
"709510","Jeotgalicoccus aerolatus strain CGMCC 1.8911, whole genome shotgun sequence",33,0.000582236493877695,32.1,0.000567171146951759
"70584","Aquabacterium parvum strain B6 contig000030, whole genome shotgun sequence",30,0.000529305903525177,30.2,0.000532375340254932
"160488","Pseudomonas putida KT2440, complete sequence",29,0.000511662373407671,28.9,0.000510503227184291
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",29,0.000511662373407671,29.2,0.00051585640403569
"398578","Delftia acidovorans SPH-1, complete sequence",29,0.000511662373407671,28.7,0.000506744466555348
"224308","Bacillus subtilis subsp. subtilis str. 168 complete genome",28,0.000494018843290165,24.1,0.000425190636523471
"634430","Sphingomonas rubra strain CGMCC 1.9113, whole genome shotgun sequence",26,0.000458731783055154,25.3,0.000445850777740142
"936154","Streptococcus parauberis KCTC 11537, complete genome",23,0.000405801192702636,26.2,0.000463028465216424
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",23,0.000405801192702636,22.6,0.000398034219776646
"446465","Brachybacterium faecium DSM 4810, complete sequence",21,0.000370514132467624,21.4,0.000377838309431192
"1945662","Paracoccus contaminans strain RKI 16-01929T=LMG 29738T=CCM 8701T=CIP 111112T chromosome, complete genome",21,0.000370514132467624,22.7,0.000400456937492763
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",20,0.000352870602350118,19,0.000335007420960322
"649754","Corynebacterium ammoniagenes DSM 20306 strain DSM 20306 = 9.6 chromosome, complete genome",19,0.000335227072232612,16.8,0.000296603398913235
"1400001","Necropsobacter massiliensis strain FF6, whole genome shotgun sequence",18,0.000317583542115106,17.5,0.000308444890313722
"1236970","Alkalihalobacillus wakoensis JCM 9140, whole genome shotgun sequence",16,0.000282296481880095,14.7,0.000259530686238883
"1380365","Dyella japonica UNC79MFTsu3.2 N515DRAFT_scaffold00013.13_C, whole genome shotgun sequence",15,0.000264652951762589,12.4,0.000219622035804935
"748909","Nocardioides alpinus strain CGMCC 1.10697, whole genome shotgun sequence",15,0.000264652951762589,13.9,0.000245683041887795
"1072256","Corynebacterium uterequi strain DSM 45634 chromosome, complete genome",15,0.000264652951762589,11.2,0.000198109312043756
"1855383","Chelativorans sp. A52C2, whole genome shotgun sequence",15,0.000264652951762589,14,0.000246246731096892
"1122245","Moraxella cuniculi DSM 21768, whole genome shotgun sequence",14,0.000247009421645083,12.9,0.000227623082248215
"1120977","Alkanindiges illinoisensis DSM 15370 Q337DRAFT_scaffold00011.11_C, whole genome shotgun sequence",13,0.000229365891527577,11.9,0.000210264069701256
"1348654","Neobacillus niacini NBRC 15566, whole genome shotgun sequence",12,0.000211722361410071,12.2,0.000215990105781393
"79883","Sutcliffiella horikoshii strain 20a chromosome, complete genome",11,0.000194078831292565,11.6,0.000204709831827038
"1122128","Jeotgalicoccus marinus DSM 19772 H624DRAFT_scaffold00026.26_C, whole genome shotgun sequence",11,0.000194078831292565,11.9,0.000209314578570796
"767452","Serinicoccus chungangensis strain CD08_5 CD08_5_contig_15_consensus, whole genome shotgun sequence",11,0.000194078831292565,10.2,0.000180192003418502
"930124","Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",11,0.000194078831292565,12.2,0.000215529062426273
"1458465","Megasphaera elsdenii 14-14 chromosome, complete genome",10,0.000176435301175059,9.9,0.000175471632901815
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",10,0.000176435301175059,13.1,0.000230335187877124
"191610","Corynebacterium atypicum strain R2070 chromosome, complete genome",10,0.000176435301175059,11,0.000194516962526804
