"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"171101","Streptococcus pneumoniae R6, complete sequence",27601,0.723505203281869,27561.1,0.72249726689587
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",3690,0.0967259954389368,3682.9,0.0965444295295705
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",2107,0.0552308055257019,2120.1,0.055576262333797
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",953,0.0249809955700018,935.5,0.0245238460554766
NA,"unknown",839,0.0219927127840835,826.6,0.0216676636257318
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",666,0.0174578625914179,669.3,0.0175457098543864
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",300,0.00786390206820624,310.1,0.00812805988821758
"398578","Delftia acidovorans SPH-1, complete sequence",162,0.00424650711683137,168.4,0.00441489121901697
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",152,0.00398437704789116,169.8,0.00445196037739538
"365659","Streptococcus mitis B6, complete sequence",123,0.00322419984796456,110,0.00288391321267528
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",115,0.00301449579281239,124.7,0.003268551221603
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",114,0.00298828278591837,113.8,0.00298201563143036
"1335","Streptococcus equinus strain AG46 BV58DRAFT_scf7180000000002_quiver_dupTrim_6839.1_C, whole genome shotgun sequence",108,0.00283100474455425,121.4,0.00318231646205794
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",100,0.00262130068940208,98.8,0.00259027227862075
"281309","[Bacillus thuringiensis] serovar konkukian str. 97-27, complete sequence",80,0.00209704055152167,81.9,0.00214810657509482
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",74,0.00193976251015754,75.7,0.00198449570458077
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",71,0.00186112348947548,79.8,0.0020924142750063
"316055","Rhodopseudomonas palustris BisA53, complete sequence",64,0.00167763244121733,63.8,0.00167374428993389
"595537","Variovorax paradoxus EPS, complete sequence",62,0.00162520642742929,61.7,0.00161729160118383
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",56,0.00146792838606517,67.2,0.00176280616279362
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",45,0.00117958531023094,45.5,0.0011923364080546
"1121865","Enterococcus columbae DSM 7374 = ATCC 51263 acpMI-supercont1.2, whole genome shotgun sequence",44,0.00115337230333692,40.2,0.00105499004839209
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",34,0.000891242234396708,29.8,0.000781880129042432
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",27,0.000707751186138562,26.4,0.000692130826862579
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",27,0.000707751186138562,26.2,0.000686281482484504
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",23,0.000602899158562479,21.5,0.000563157612159603
"267747","Cutibacterium acnes KPA171202, complete sequence",23,0.000602899158562479,23,0.000603542816502928
"71421","Haemophilus influenzae Rd KW20, complete sequence",20,0.000524260137880416,17.7,0.000463735630636086
"28066","Rhodoferax fermentans strain JCM 7819 contig02, whole genome shotgun sequence",19,0.000498047130986396,19.2,0.00050360936321863
"966","Oceanospirillum linum strain ATCC 11336 NODE_128_length_432_cov_0.662295, whole genome shotgun sequence",18,0.000471834124092375,16.3,0.000426442980642789
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",18,0.000471834124092375,12.9,0.000338228176598773
"266117","Rubrobacter xylanophilus DSM 9941, complete sequence",18,0.000471834124092375,17.7,0.000463666617401425
"1158606","Enterococcus asini ATCC 700915 acOtD-supercont2.1, whole genome shotgun sequence",17,0.000445621117198354,14.3,0.000376093118707663
"930124","Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",16,0.000419408110304333,17.4,0.000456331862611035
"1452","Bacillus atrophaeus strain SRCM101359 chromosome, complete genome",15,0.000393195103410312,15.5,0.00040739945562296
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",14,0.000366982096516291,14.7,0.000385415356751902
"1123233","Salinicoccus luteus DSM 17002 BO53DRAFT_scaffold00012.12_C, whole genome shotgun sequence",14,0.000366982096516291,13.6,0.000355623475483665
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",13,0.000340769089622271,12.8,0.000334369684733746
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",13,0.000340769089622271,12.7,0.000333908117911604
"494023","Paeniglutamicibacter antarcticus strain W2, whole genome shotgun sequence",11,0.000288343075834229,11,0.000288499927074518
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",11,0.000288343075834229,12.4,0.000326253167320788
"1283299","Conexibacter woesei Iso977N H030DRAFT_scaffold00002.2_C, whole genome shotgun sequence",10,0.000262130068940208,9.9,0.000260411228381436
"1088721","Novosphingobium pentaromativorans US6-1 chromosome, complete genome",10,0.000262130068940208,10.9,0.000286495344952708
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",10,0.000262130068940208,9.8,0.000257139403491105
"887898","Lautropia mirabilis ATCC 51599 SCAFFOLD3, whole genome shotgun sequence",9,0.000235917062046187,9,0.000236711405384992
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",9,0.000235917062046187,7.7,0.000202795807460155
"1855823","Macrococcus canis strain KM 45013 chromosome, complete genome",9,0.000235917062046187,9.7,0.000253195857645934
"1219360","Erwinia persicina NBRC 102418, whole genome shotgun sequence",8,0.000209704055152167,7.4,0.000192783825740894
"84521","Dolosicoccus paucivorans strain DSM 15742, whole genome shotgun sequence",8,0.000209704055152167,7,0.000183473165076219
"574376","Bacillus manliponensis strain JCM 15802 contig63, whole genome shotgun sequence",8,0.000209704055152167,7.7,0.000202160211171627
"158500","Novosphingobium resinovorum strain SA1 chromosome, complete genome",7,0.000183491048258146,9.5,0.00024903427746468
"419475","Brucella pseudogrignonensis strain K8 chromosome 1, complete sequence",7,0.000183491048258146,7.9,0.000206267285204285
