"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",34480,0.418081288194781,34268.6,0.415518549865911
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",20908,0.253516344941313,20900.8,0.253429326052339
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",5572,0.0675623241827529,5441.2,0.0659760437508106
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",3610,0.0437724318556601,3454.3,0.0418841834832719
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",3266,0.0396013192356194,3474.6,0.042130787567915
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",2808,0.0340479192938209,2987.9,0.0362293051046527
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",2113,0.0256208167620526,2113.4,0.0256256896092013
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",2111,0.0255965661072849,2245.3,0.0272248244298401
"938293","Anaerococcus provencensis strain 9402080, whole genome shotgun sequence",1627,0.0197279076535066,1623.7,0.0196881426161334
"875454","Peptoniphilus rhinitidis 1-13 strain 42017, whole genome shotgun sequence",1217,0.0147565234261325,1216.7,0.0147524200202007
"334413","Finegoldia magna ATCC 29328, complete sequence",720,0.00873023571636434,723.3,0.00877064058799673
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",397,0.00481375497138423,396.6,0.00480880166744972
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",330,0.00400135803666699,306.9,0.00372093993094489
"525255","Anaerococcus tetradius ATCC 35098 SCAFFOLD7, whole genome shotgun sequence",245,0.00297070520904064,243.5,0.00295197868624967
"498211","Cellvibrio japonicus Ueda107, complete sequence",226,0.0027403239887477,222,0.00269123843485376
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",179,0.00217043360170725,183.7,0.00222725272663833
"1723382","Urinicoccus massiliensis strain FC2, whole genome shotgun sequence",164,0.00198855369094966,165.2,0.00200268797505651
"316","Stutzerimonas stutzeri, complete sequence",117,0.00141866330390921,98.3,0.00119168127298291
"1449343","Carnobacterium pleistocenium FTR1 BP17DRAFT_scf7180000000008_quiver_dupTrim_9589.2_C, whole genome shotgun sequence",114,0.00138228732175769,98.1,0.00118894290078366
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",91,0.00110340479192938,82.2,0.000997179167376975
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",86,0.00104277815501019,83.7,0.00101477036268385
"171101","Streptococcus pneumoniae R6, complete sequence",80,0.000970026190707149,83.6,0.00101378320191363
"1630135","Dermabacter vaginalis strain AD1-86 chromosome, complete genome",71,0.000860898244252595,70.6,0.000855662381198815
"399739","Pseudomonas mendocina ymp, complete sequence",56,0.000679018333495004,73.7,0.00089344881086246
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",52,0.000630517023959647,49.3,0.000598161144147688
"398578","Delftia acidovorans SPH-1, complete sequence",52,0.000630517023959647,52.1,0.000631991910757257
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",52,0.000630517023959647,51.9,0.000628975379646429
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",52,0.000630517023959647,50.3,0.000609895043351271
"573058","Peptoniphilus asaccharolyticus DSM 20463, whole genome shotgun sequence",50,0.000606266369191968,49.3,0.000597692444337191
"262209","Janibacter melonis strain CD11-4 contig_6, whole genome shotgun sequence",46,0.000557765059656611,46,0.000558098170959726
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",44,0.000533514404888932,46.7,0.000566023677693476
"1945662","Paracoccus contaminans strain RKI 16-01929T=LMG 29738T=CCM 8701T=CIP 111112T chromosome, complete genome",44,0.000533514404888932,42.7,0.000517510797512423
"200991","Planococcus rifietoensis strain M8 chromosome, complete genome",37,0.000448637113202056,37.7,0.000456999985942585
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",35,0.000424386458434378,33.1,0.000401274959803736
"465515","Micrococcus luteus NCTC 2665, complete sequence",34,0.000412261131050538,34.2,0.000414146269064953
"446465","Brachybacterium faecium DSM 4810, complete sequence",34,0.000412261131050538,31.1,0.000376573371836944
"28028","Corynebacterium flavescens strain OJ8 chromosome, complete genome",32,0.00038801047628286,30.4,0.000369122109454186
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",32,0.00038801047628286,31,0.000376372140863465
"191610","Corynebacterium atypicum strain R2070 chromosome, complete genome",30,0.000363759821515181,25.9,0.000314624619952335
"1304","Streptococcus salivarius strain NCTC 8618 chromosome, complete genome",28,0.000339509166747502,28.3,0.000343239344558906
"160488","Pseudomonas putida KT2440, complete sequence",27,0.000327383839363663,36.3,0.000440602611035409
"1122622","Ornithinimicrobium pekingense DSM 21552 K330DRAFT_scaffold00001.1_C, whole genome shotgun sequence",27,0.000327383839363663,25.6,0.000310052252645863
"1121374","Dasania marina DSM 21967 B067DRAFT_scaffold_13.14, whole genome shotgun sequence",26,0.000315258511979823,24.2,0.000293039781090993
"47917","Serratia fonticola strain DSM 4576 chromosome, complete genome",25,0.000303133184595984,20.1,0.000243753637511664
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",24,0.000291007857212145,24,0.000290542668998688
"33935","Lysinibacillus macroides strain DSM 54 Scaffold4, whole genome shotgun sequence",23,0.000278882529828305,21.5,0.000260840461130588
"1348630","Neobacillus soli NBRC 102451, whole genome shotgun sequence",23,0.000278882529828305,22.6,0.000273549872405595
"71999","Kocuria palustris strain MU14/1 chromosome, complete genome",22,0.000266757202444466,20.6,0.000250221268777744
"1217658","Acinetobacter gyllenbergii NIPH 230 adfcq-supercont1.2, whole genome shotgun sequence",22,0.000266757202444466,22.3,0.000270775962230425
"1397694","Exiguobacterium aurantiacum DSM 6208 P398DRAFT_scf7180000000004_quiver_dupTrim_9412.1_C, whole genome shotgun sequence",21,0.000254631875060627,22.3,0.000270723562080194
"1400001","Necropsobacter massiliensis strain FF6, whole genome shotgun sequence",21,0.000254631875060627,19,0.000230602274704512
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",21,0.000254631875060627,23,0.000279434184812365
"936154","Streptococcus parauberis KCTC 11537, complete genome",20,0.000242506547676787,24.7,0.00030008573710816
"1661","Trueperella pyogenes strain TP6375 chromosome, complete genome",20,0.000242506547676787,19.2,0.000232457533185398
"70584","Aquabacterium parvum strain B6 contig000030, whole genome shotgun sequence",20,0.000242506547676787,19.5,0.000236945039714132
"748909","Nocardioides alpinus strain CGMCC 1.10697, whole genome shotgun sequence",19,0.000230381220292948,19.8,0.000239610842731189
"120956","Facklamia miroungae strain ATCC BAA-466, whole genome shotgun sequence",18,0.000218255892909109,16.9,0.000205360597109797
"79883","Sutcliffiella horikoshii strain 20a chromosome, complete genome",17,0.000206130565525269,17.5,0.000212116882252081
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",16,0.00019400523814143,14.4,0.000174201135876831
"574650","Micrococcus terreus strain CGMCC 1.7054, whole genome shotgun sequence",16,0.00019400523814143,15.9,0.000193320137980369
"537011","Prevotella copri DSM 18205 Scfld10, whole genome shotgun sequence",15,0.00018187991075759,15,0.000181879356904871
"1123233","Salinicoccus luteus DSM 17002 BO53DRAFT_scaffold00012.12_C, whole genome shotgun sequence",15,0.00018187991075759,15.9,0.00019312742302428
"1300345","Lysobacter dokdonensis DS-58 contig21, whole genome shotgun sequence",15,0.00018187991075759,13.1,0.000158297820247137
"82983","Obesumbacterium proteus strain DSM 2777 chromosome, complete genome",14,0.000169754583373751,14.4,0.000175028260182985
"254161","Halopseudomonas pachastrellae strain JCM 12285, whole genome shotgun sequence",14,0.000169754583373751,11.9,0.000144217650734869
"307480","Chryseobacterium vrystaatense strain LMG 22846 contig06, whole genome shotgun sequence",14,0.000169754583373751,14,0.000169754587911553
"1349775","Moraxella oblonga NBRC 102422, whole genome shotgun sequence",13,0.000157629255989912,13.9,0.00016840711751403
"479434","Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence",12,0.000145503928606072,12,0.000145000175367027
"930124","Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",12,0.000145503928606072,13.7,0.000165586141862661
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",11,0.000133378601222233,12.1,0.000146341318936609
"698760","Streptomyces turgidiscabies Car8 gcontig_1113219321187, whole genome shotgun sequence",11,0.000133378601222233,12.8,0.000155393905387677
"1146883","Blastococcus saxobsidens DD2, complete sequence",11,0.000133378601222233,10.8,0.000131550552438939
"1120977","Alkanindiges illinoisensis DSM 15370 Q337DRAFT_scaffold00011.11_C, whole genome shotgun sequence",11,0.000133378601222233,9.9,0.000120270380383305
"1304275","Salinisphaera hydrothermalis C41B8 contig77, whole genome shotgun sequence",11,0.000133378601222233,11.3,0.000136588320732127
