"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"71421","Haemophilus influenzae Rd KW20, complete sequence",29915,0.355982626286666,29926.7,0.35612139790222
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",22352,0.265984411257214,22331.9,0.265744767920586
"171101","Streptococcus pneumoniae R6, complete sequence",21989,0.261664782531088,21979.6,0.261552474183905
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",3833,0.0456119474028679,3817.4,0.0454259457931115
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",2506,0.0298209079550187,2507.5,0.0298382649855028
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",858,0.0102100315344797,860.6,0.0102404220967592
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",487,0.00579520437912774,494.8,0.00588777548314152
"546270","Gemella haemolysans ATCC 10379 ctg1119035638548, whole genome shotgun sequence",394,0.00468852263937645,395.8,0.00470939330960949
"147645","Paracoccus yeei strain FDAARGOS_252 chromosome, complete genome",258,0.00307014934253585,258,0.0030698465972334
"44008","Enterococcus cecorum strain SA3 chromosome",209,0.0024870589635271,208.2,0.00247755185286688
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",166,0.00197536740643779,183.8,0.00218670749025732
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",112,0.00133277800916285,111.3,0.0013245454361718
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",80,0.000951984292259178,78.4,0.000932731998918769
NA,"unknown",57,0.000678288808234664,57.4,0.000683122972935515
"747","Pasteurella multocida strain ATCC 43137 chromosome, complete genome",49,0.000583090379008746,49.8,0.000592502841918126
"398578","Delftia acidovorans SPH-1, complete sequence",49,0.000583090379008746,48.9,0.000582486835471418
"1196094","Snodgrassella alvi wkB2 chromosome, complete genome",48,0.000571190575355507,48.1,0.000571951066418382
"502393","Gemella asaccharolytica strain KA00071 Scaffold43, whole genome shotgun sequence",45,0.000535491164395787,43.3,0.000514852588347338
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",38,0.000452192538823109,38.7,0.000460275931564483
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",38,0.000452192538823109,38.4,0.000456852595376434
"220341","Salmonella enterica subsp. enterica serovar Typhi str. CT18, complete sequence",28,0.000333194502290712,28.4,0.000337735267467959
"883156","Veillonella seminalis ACS-216-V-Col6b supercont1.2, whole genome shotgun sequence",25,0.000297495091330993,25,0.00029745941633221
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",21,0.000249895876718034,20.9,0.000248954358741267
"79883","Sutcliffiella horikoshii strain 20a chromosome, complete genome",19,0.000226096269411555,18.5,0.000219635445127555
"626369","Granulicatella elegans ATCC 700633 supercont2.1, whole genome shotgun sequence",19,0.000226096269411555,19.6,0.000233013329703766
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",17,0.000202296662105075,17,0.000202255176236567
"1121865","Enterococcus columbae DSM 7374 = ATCC 51263 acpMI-supercont1.2, whole genome shotgun sequence",15,0.000178497054798596,15.1,0.000179741457242948
"365659","Streptococcus mitis B6, complete sequence",15,0.000178497054798596,13.6,0.000162371170484472
"680646","Rothia mucilaginosa DY-18, complete sequence",15,0.000178497054798596,14.9,0.000177391100303944
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",15,0.000178497054798596,14.2,0.000169080994512393
"1423750","Liquorilactobacillus ghanensis DSM 18630 NODE_31, whole genome shotgun sequence",15,0.000178497054798596,15,0.000178191706200658
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",14,0.000166597251145356,14,0.000166895554717024
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",14,0.000166597251145356,14.8,0.000175693724614732
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",13,0.000154697447492116,11.6,0.000138055329864992
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",13,0.000154697447492116,13.9,0.000165635224897952
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",12,0.000142797643838877,13.2,0.000157619271620688
"336292","Paracoccus tibetensis strain CGMCC 1.8925, whole genome shotgun sequence",9,0.000107098232879157,8.3,9.83639133201808e-05
"208964","Pseudomonas aeruginosa PAO1, complete genome",8,9.51984292259178e-05,8.6,0.00010183713642073
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",8,9.51984292259178e-05,6.9,8.15543716926932e-05
"120956","Facklamia miroungae strain ATCC BAA-466, whole genome shotgun sequence",8,9.51984292259178e-05,8.2,9.71453781687931e-05
"442562","Rubellimicrobium mesophilum DSM 19309 scaffold3, whole genome shotgun sequence",8,9.51984292259178e-05,8.3,9.91951823736388e-05
"237610","Pseudomonas psychrotolerans strain PRS08-11306 chromosome, complete genome",7,8.32986255726781e-05,7,8.32969663844652e-05
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",7,8.32986255726781e-05,6.9,8.2291308438814e-05
"494023","Paeniglutamicibacter antarcticus strain W2, whole genome shotgun sequence",7,8.32986255726781e-05,6.5,7.74513185986483e-05
"930124","Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",7,8.32986255726781e-05,8.1,9.66677411656466e-05
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",7,8.32986255726781e-05,7.2,8.56932459367018e-05
"2029567","Rhodomicrobium sp. R_RK_3 BLEFHOIH_16, whole genome shotgun sequence",7,8.32986255726781e-05,6.8,8.13456119218063e-05
"1304","Streptococcus salivarius strain NCTC 8618 chromosome, complete genome",6,7.13988219194383e-05,7.1,8.492113697091e-05
"136273","Kocuria polaris strain CMS 76or contig31, whole genome shotgun sequence",6,7.13988219194383e-05,5.4,6.47311025672681e-05
"1324350","Acinetobacter equi strain 114 chromosome, complete genome",6,7.13988219194383e-05,6.1,7.22014533050886e-05
"399739","Pseudomonas mendocina ymp, complete sequence",5,5.94990182661986e-05,5,5.96758069927571e-05
"210007","Streptococcus mutans UA159, complete sequence",5,5.94990182661986e-05,5,5.93963359526322e-05
"479434","Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence",5,5.94990182661986e-05,5,5.94990182661986e-05
"1206725","Nocardia brevicatena NBRC 12119, whole genome shotgun sequence",5,5.94990182661986e-05,4.9,5.87506465115336e-05
"1123301","Streptococcus didelphis DSM 15616 A3GUDRAFT_scaffold_11.12, whole genome shotgun sequence",5,5.94990182661986e-05,5.3,6.30485875734317e-05
"525263","Corynebacterium lipophiloflavum DSM 44291 SCAFFOLD11, whole genome shotgun sequence",5,5.94990182661986e-05,4.2,4.96921704198785e-05
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",4,4.75992146129589e-05,4.1,4.82686026239548e-05
"479436","Veillonella parvula DSM 2008, complete sequence",4,4.75992146129589e-05,4,4.76348907787034e-05
"765698","Mesorhizobium ciceri biovar biserrulae WSM1271, complete sequence",4,4.75992146129589e-05,4,4.75047139477237e-05
"552518","Elstera litoralis strain Dia-1 c1005, whole genome shotgun sequence",4,4.75992146129589e-05,4,4.72595468608056e-05
"1852365","Fusobacterium massiliense strain Marseille-P2749T, whole genome shotgun sequence",4,4.75992146129589e-05,4,4.75992146129589e-05
"714","Aggregatibacter actinomycetemcomitans strain 624 chromosome, complete genome",3,3.56994109597192e-05,3.4,4.02425468394612e-05
"1376","Aerococcus urinae strain CCUG36881 chromosome, complete genome",3,3.56994109597192e-05,2.9,3.4901868365938e-05
"169963","Listeria monocytogenes EGD-e chromosome, complete genome",3,3.56994109597192e-05,3.1,3.64300586305994e-05
"649754","Corynebacterium ammoniagenes DSM 20306 strain DSM 20306 = 9.6 chromosome, complete genome",3,3.56994109597192e-05,2.9,3.48001810741754e-05
"1397694","Exiguobacterium aurantiacum DSM 6208 P398DRAFT_scf7180000000004_quiver_dupTrim_9412.1_C, whole genome shotgun sequence",3,3.56994109597192e-05,3.1,3.63214952479898e-05
