"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"1007099","Pseudomonas kuykendallii strain NRRL B-59562, whole genome shotgun sequence",45986,0.58481064170715,46166.5,0.58712142493579
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",5783,0.073543251011013,5747.4,0.0730929741407122
"198214","Shigella flexneri 2a str. 301 chromosome, complete genome",4706,0.059846885571127,4706.5,0.0598552660475316
"1202724","Flavobacterium akiainvivens strain IK-1 scaffold00001, whole genome shotgun sequence",3318,0.0421954879568634,3314,0.042145949777258
"556533","Pseudomonas benzenivorans strain DSM 8628, whole genome shotgun sequence",2843,0.0361548439606277,2683.1,0.034121635049222
"48936","Novosphingobium subterraneum strain DSM 12447 NJ75_contig000007, whole genome shotgun sequence",2690,0.0342091207365771,2685.5,0.0341530503927609
"582680","Microbacterium azadirachtae strain ARN176 RS86_contig000003, whole genome shotgun sequence",2505,0.0318564488643589,2354.6,0.0299442155609903
"1223505","Microbacterium resistens NBRC 103078, whole genome shotgun sequence",2422,0.0308009258081746,2572.3,0.032713508106606
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",2210,0.0281048910140652,2129,0.0270753956985219
"1236973","Alkalihalobacillus akibai JCM 9157, whole genome shotgun sequence",891,0.0113309764224127,929.9,0.0118265224132684
"1157708","Variovorax paradoxus 110B G369DRAFT_scaffold00036.36, whole genome shotgun sequence",794,0.0100974133326551,787.3,0.0100123609292148
"983594","Burkholderia cepacia ATCC 25416 strain UCB 717 chromosome 1",619,0.00787191291298929,613.2,0.00779853021550169
"983920","Novosphingobium nitrogenifigens DSM 19370 scaffold00012, whole genome shotgun sequence",576,0.00732507566701427,580.9,0.00738755341598309
"1299341","Flavobacterium urocaniciphilum strain DSM 27078, whole genome shotgun sequence",419,0.00532848386194267,413.3,0.00525605358182104
"53406","Pseudomonas anguilliseptica strain DSM 12111, whole genome shotgun sequence",370,0.00470534374443625,415.5,0.0052846856075418
"1300165","Kosakonia cowanii JCM 10956 = DSM 18146 strain 888-76 chromosome, complete genome",370,0.00470534374443625,369.4,0.0046978260749728
"1123504","Xenophilus azovorans DSM 13620 Q392DRAFT_scaffold00102.102_C, whole genome shotgun sequence",317,0.00403133504590889,321.5,0.00408808387748665
"1314751","Sutcliffiella cohnii NBRC 15565, whole genome shotgun sequence",281,0.0035735178167205,250.9,0.00319101997284361
"1121899","Flavobacterium suncheonense GH29-5 = DSM 17707 G498DRAFT_scaffold00040.40_C, whole genome shotgun sequence",250,0.00317928631380828,256.8,0.00326572116543019
"209389","Bacillus acidicola strain DSM 14745 Scaffold1, whole genome shotgun sequence",152,0.00193300607879543,172.8,0.00219802988332851
"68895","Cupriavidus basilensis strain 4G11 chromosome main, complete sequence",113,0.00143703741384134,93.2,0.00118558559757752
"1121898","Flavobacterium subsaxonicum WB 4.1-42 = DSM 21790 G509DRAFT_scaffold00019.19_C, whole genome shotgun sequence",84,0.00106824020143958,80.1,0.00101891816988767
"857252","Halopseudomonas aestusnigri strain VGXO14 scaffold00028, whole genome shotgun sequence",79,0.00100465447516342,73,0.000928171755202698
"266265","Paraburkholderia xenovorans LB400 chromosome 1, complete sequence",65,0.000826614441590152,90.7,0.00115402487706931
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",55,0.000699442989037821,56.3,0.000715640632617905
"160488","Pseudomonas putida KT2440, complete sequence",52,0.000661291553272122,60,0.000762602629839705
"1245526","Pseudomonas guangdongensis strain CCTCC AB 2012022 chromosome I",51,0.000648574408016888,57.4,0.000729819655262143
"1157490","Tumebacillus flagellatus strain GST4 Contig093, whole genome shotgun sequence",44,0.000559554391230257,42.9,0.000545860878739104
"433924","Pseudacidovorax intermedius strain NS331 contig_133, whole genome shotgun sequence",29,0.00036879721240176,28.5,0.0003624590672918
"225991","Comamonas aquatica strain CJG chromosome",26,0.000330645776636061,29.8,0.000379516824163034
"198616","Pseudomonas jinjuensis strain JCM 21621, whole genome shotgun sequence",24,0.000305211486125595,26.6,0.000338342991518841
"1094466","Flavobacterium indicum GPTSA100-9 = DSM 17447 chromosome I, complete sequence",22,0.000279777195615128,26.7,0.000339056516272696
"859144","Cytobacillus gottheilii strain FJAT-2394 Scaffold1, whole genome shotgun sequence",17,0.000216191469338963,17.7,0.000224549444978292
"1073842","Rossellomorea aquimaris TF-12 strain TF12 Cont42, whole genome shotgun sequence",16,0.00020347432408373,17.4,0.000221589420174187
"1619308","Cnuibacter physcomitrellae strain XA(T) chromosome, complete genome",16,0.00020347432408373,15.4,0.000196448607774549
"1703339","Croceicoccus mobilis strain Ery22 Ery22_C19, whole genome shotgun sequence",16,0.00020347432408373,15.8,0.000201430585002419
"1612308","Methylocapsa palsarum strain NE2, whole genome shotgun sequence",13,0.00016532288831803,11.2,0.000142589853698081
"1452","Bacillus atrophaeus strain SRCM101359 chromosome, complete genome",12,0.000152605743062797,11.2,0.000142528568623565
"220341","Salmonella enterica subsp. enterica serovar Typhi str. CT18, complete sequence",10,0.000127171452552331,7.9,0.000100017042525569
"279238","Novosphingobium aromaticivorans DSM 12444, complete sequence",10,0.000127171452552331,9.9,0.000125643751589066
"1445510","Gynuella sunshinyii YC6258 chromosome, complete genome",10,0.000127171452552331,10.8,0.000137550197935929
"1236970","Alkalihalobacillus wakoensis JCM 9140, whole genome shotgun sequence",9,0.000114454307297098,9.7,0.000123411413766103
"437900","Pseudomonas marincola strain JCM 14761, whole genome shotgun sequence",9,0.000114454307297098,9.2,0.000117556088992048
"273526","Serratia marcescens subsp. marcescens Db11 chromosome I, complete sequence",8,0.000101737162041865,8.3,0.000105129578444304
"50340","Pseudomonas fuscovaginae strain LMG 2158 chromosome I",8,0.000101737162041865,6.6,8.44135289110308e-05
"237682","Salinibacillus kushneri strain CGMCC 1.3566, whole genome shotgun sequence",8,0.000101737162041865,8.4,0.000106251248673525
"1235834","Kosakonia sacchari SP1 chromosome, complete genome",8,0.000101737162041865,7.5,9.48725582383222e-05
"1482","Virgibacillus halodenitrificans strain PDB-F2 chromosome, complete genome",7,8.90200167866317e-05,7.5,9.53944100056098e-05
"1158606","Enterococcus asini ATCC 700915 acOtD-supercont2.1, whole genome shotgun sequence",7,8.90200167866317e-05,6.8,8.70625276192817e-05
"334735","Sporosarcina koreensis strain S-K12, whole genome shotgun sequence",7,8.90200167866317e-05,6.8,8.62426397257535e-05
"300267","Shigella dysenteriae Sd197, complete sequence",6,7.63028715313986e-05,7.1,8.98294117907615e-05
"1449338","Carnobacterium gallinarum DSM 4847 strain MT44 BR43DRAFT_scf7180000000012_quiver.5_C, whole genome shotgun sequence",6,7.63028715313986e-05,6.9,8.83368426753349e-05
"28141","Cronobacter sakazakii strain ATCC 29544 chromosome, complete genome",6,7.63028715313986e-05,6.6,8.45641277413506e-05
"232089","Agromyces cerinus subsp. cerinus strain DSM 8595, whole genome shotgun sequence",6,7.63028715313986e-05,6.1,7.77447885857504e-05
"44252","Paenibacillus macerans strain ATCC 8244 scaffold1, whole genome shotgun sequence",6,7.63028715313986e-05,5,6.40334843746428e-05
