"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",43783,0.59911876188782,43320.8,0.592834480028117
"435837","Staphylococcus hominis subsp. hominis C80 supercont1.5, whole genome shotgun sequence",11346,0.15525664007444,11806.2,0.161565011121077
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",3964,0.0542426688925683,3881.3,0.0531149802012762
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",3648,0.0499185812613747,3645.1,0.0498821335056976
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",2236,0.0305970251371803,2225.9,0.0304604193109423
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",1975,0.0270255476949602,2067.9,0.028298598535601
"1304","Streptococcus salivarius strain NCTC 8618 chromosome, complete genome",874,0.011959660093871,871.3,0.0119234693204498
"171101","Streptococcus pneumoniae R6, complete sequence",484,0.00662296966296747,483,0.00660966657975574
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",421,0.00576088890105229,422,0.00577445301858212
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",288,0.003940940625898,287.1,0.00392884409813541
"398578","Delftia acidovorans SPH-1, complete sequence",224,0.00306517604236511,220.1,0.00301136641966686
"1217658","Acinetobacter gyllenbergii NIPH 230 adfcq-supercont1.2, whole genome shotgun sequence",209,0.00285991871809959,209.2,0.00286326017672628
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",206,0.00281886725324649,199.9,0.0027354151923832
"158500","Novosphingobium resinovorum strain SA1 chromosome, complete genome",203,0.00277781578839338,201.7,0.00275966337952432
"621456","Sphingomonas melonis TY chromosome, complete genome",168,0.00229888203177383,157.6,0.00215679705859246
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",115,0.00157363948603566,113.3,0.00154982965538897
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",104,0.00142311744824094,96.5,0.00132028659203688
"41276","Brevundimonas vesicularis strain FDAARGOS_289 chromosome, complete genome",89,0.00121786012397542,88.5,0.0012109269695795
"1385518","Knoellia flava TL1 contig88, whole genome shotgun sequence",89,0.00121786012397542,86.5,0.00118390342556702
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",82,0.00112207337265151,83.3,0.00113969456480352
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",69,0.000944183691621396,68.4,0.000936025637893093
"1336246","Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408, whole genome shotgun sequence",63,0.000862080761915188,67,0.000916943606732268
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",61,0.000834713118679785,59.9,0.000819830454249139
"582672","Methylobacterium phyllostachyos strain BL47, whole genome shotgun sequence",57,0.000779977832208979,53.6,0.000734180353542581
"981334","Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 acLrZ-supercont1.12, whole genome shotgun sequence",50,0.00068419108088507,48.5,0.000664252497036679
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",49,0.000670507259267368,58.4,0.00079871928481665
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",46,0.000629455794414264,43.6,0.000597196579977306
"1225564","Microvirga vignae strain BR3299 T20BR3299_1_(paired)_contig_82, whole genome shotgun sequence",45,0.000615771972796563,45.4,0.000621236689205258
"553184","Lancefieldella rimae ATCC 49626 contig00008, whole genome shotgun sequence",42,0.000574720507943458,42.1,0.000575511821913954
"525640","Paracoccus chinensis strain CGMCC 1.7655, whole genome shotgun sequence",42,0.000574720507943458,41.4,0.000566327735645922
"208964","Pseudomonas aeruginosa PAO1, complete genome",41,0.000561036686325757,41.2,0.000564093059087887
"378753","Kocuria rhizophila DC2201, complete sequence",37,0.000506301399854951,35.7,0.000488220841740971
"592050","Acidovorax soli strain DSM 25157, whole genome shotgun sequence",37,0.000506301399854951,36.5,0.000498839580187184
