"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"71421","Haemophilus influenzae Rd KW20, complete sequence",118955,0.399608302903463,118830.6,0.399211760208941
"171101","Streptococcus pneumoniae R6, complete sequence",81299,0.273109624797181,81230.6,0.272894359678265
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",31373,0.105392049825483,31197.2,0.104807147794666
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",30359,0.101985696001397,30472.9,0.102373797785987
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",14719,0.0494458796220089,14713.8,0.0494312197392433
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",3987,0.0133936219887866,3992.1,0.0134116242194121
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",3086,0.0103668716973653,3280.5,0.0110208489319597
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",1846,0.00620131080795085,1849.4,0.00621299124933229
"1906744","Rodentibacter heylii strain 1998236014 contig_50, whole genome shotgun sequence",1440,0.00483742554899741,1445,0.00485450070543643
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",892,0.00299651638174006,884.1,0.00297013437387854
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",496,0.00166622435576577,489.1,0.00164307662040832
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",483,0.00162255315289288,495,0.00166282714801906
"435837","Staphylococcus hominis subsp. hominis C80 supercont1.5, whole genome shotgun sequence",426,0.00143107172491173,411.6,0.00138276219761205
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",309,0.00103803089905569,303.9,0.00102095951386899
"498211","Cellvibrio japonicus Ueda107, complete sequence",305,0.00102459360586403,295.5,0.000992787399571855
"714","Aggregatibacter actinomycetemcomitans strain 624 chromosome, complete genome",302,0.00101451563597029,308.6,0.00103663617653152
"64971","Pseudospirillum japonicum strain DSM 7165, whole genome shotgun sequence",294,0.000987641049586971,276.7,0.000929642994340324
"365659","Streptococcus mitis B6, complete sequence",274,0.000920454583628674,251.4,0.000844520380908977
"595494","Tolumonas auensis DSM 9187, complete sequence",268,0.000900298643841185,258,0.000866875489322584
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",253,0.000849908794372462,266.2,0.000894146909651012
"1335","Streptococcus equinus strain AG46 BV58DRAFT_scf7180000000002_quiver_dupTrim_6839.1_C, whole genome shotgun sequence",216,0.000725613832349611,214.5,0.000720517382324147
"1381081","Vibrio panuliri strain CAIM 703 CAIM703_9, whole genome shotgun sequence",212,0.000712176539157952,212.9,0.000715098327646262
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",200,0.000671864659582974,196.9,0.00066156755954368
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",200,0.000671864659582974,185.3,0.000622421703686754
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",194,0.000651708719795484,194.7,0.000653997549231533
"44008","Enterococcus cecorum strain SA3 chromosome",190,0.000638271426603825,195.3,0.000656040014737948
"269796","Rhodospirillum rubrum ATCC 11170, complete sequence",136,0.000456867968516422,124.3,0.000417607733790444
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",136,0.000456867968516422,138.2,0.000464306860328764
"574650","Micrococcus terreus strain CGMCC 1.7054, whole genome shotgun sequence",134,0.000450149321920592,132.2,0.000444050429494038
"160488","Pseudomonas putida KT2440, complete sequence",132,0.000443430675324763,126.5,0.000424831536783643
"233412","[Haemophilus] ducreyi 35000HP, complete sequence",128,0.000429993382133103,121.3,0.000407456786019686
"29495","Vibrio navarrensis strain ATCC 51183 contig1, whole genome shotgun sequence",128,0.000429993382133103,133.2,0.000447356845898663
"1855823","Macrococcus canis strain KM 45013 chromosome, complete genome",106,0.000356088269578976,97.2,0.000326546495524101
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",104,0.000349369622983146,102.1,0.000342945983270791
"589865","Desulfurivibrio alkaliphilus AHT 2, complete sequence",99,0.000332573006493572,115.2,0.000387117621877232
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",98,0.000329213683195657,97.2,0.000326410731825557
"1121865","Enterococcus columbae DSM 7374 = ATCC 51263 acpMI-supercont1.2, whole genome shotgun sequence",90,0.000302339096812338,88.3,0.000296532458658144
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",90,0.000302339096812338,91.1,0.000306098407682768
"158500","Novosphingobium resinovorum strain SA1 chromosome, complete genome",87,0.000292261126918594,85.1,0.000285939385551323
"1195246","Alishewanella agri BL06 contig023, whole genome shotgun sequence",83,0.000278823833726934,83.6,0.000280962157840487
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",83,0.000278823833726934,97.7,0.000328266264301919
"1549855","Haematospirillum jordaniae strain H5569 chromosome, complete genome",81,0.000272105187131104,77.7,0.000261132428077444
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",79,0.000265386540535275,89,0.000298899148190802
"2029567","Rhodomicrobium sp. R_RK_3 BLEFHOIH_16, whole genome shotgun sequence",77,0.000258667893939445,72.1,0.000242060822446664
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",75,0.000251949247343615,98.7,0.000331426412340742
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",66,0.000221715337662381,63.3,0.000212579371439448
"1247024","Arsenophonus endosymbiont str. Hangzhou of Nilaparvata lugens strain Hangzhou contig6, whole genome shotgun sequence",64,0.000214996691066552,64.1,0.000215181747972568
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",60,0.000201559397874892,68.4,0.000229801865554419
"1120929","Acinetobacter towneri DSM 14962 = CIP 107472 acMad-supercont1.37, whole genome shotgun sequence",60,0.000201559397874892,53,0.000178102729102496
"1266845","Carnobacterium inhibens subsp. gilichinskyi, complete sequence",57,0.000191481427981147,59.4,0.000199664372787012
"446465","Brachybacterium faecium DSM 4810, complete sequence",55,0.000184762781385318,55.9,0.000187955515455915
"398578","Delftia acidovorans SPH-1, complete sequence",55,0.000184762781385318,54.8,0.000183964449222637
"80876","Insolitispirillum peregrinum strain DSM 11589, whole genome shotgun sequence",50,0.000167966164895743,57.2,0.000192160509820617
"935948","Caldanaerobius polysaccharolyticus DSM 13641 CalpoDRAFT_CPK.3, whole genome shotgun sequence",47,0.000157888195001999,47.1,0.000158191620873311
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",44,0.000147810225108254,43,0.000144383468406825
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",43,0.000144450901810339,41.1,0.000137968196986741
"557723","Glaesserella parasuis SH0165, complete sequence",39,0.00013101360861868,41.5,0.000139297857703077
"1046714","Gayadomonas joobiniege G7 G7_contig1, whole genome shotgun sequence",38,0.000127654285320765,39,0.000131058308642936
"206672","Bifidobacterium longum NCC2705, complete sequence",37,0.00012429496202285,36.4,0.000122364410786844
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",36,0.000120935638724935,35.1,0.000118020314734153
"748909","Nocardioides alpinus strain CGMCC 1.10697, whole genome shotgun sequence",36,0.000120935638724935,35.8,0.000120354336194358
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",36,0.000120935638724935,35.1,0.000117765378242279
"1109412","Brenneria goodwinii strain OBR1, whole genome shotgun sequence",35,0.00011757631542702,33.9,0.000113757143275934
"529507","Proteus mirabilis HI4320, complete sequence",34,0.000114216992129106,31.8,0.00010683189692908
"525640","Paracoccus chinensis strain CGMCC 1.7655, whole genome shotgun sequence",32,0.000107498345533276,33,0.000111021690385134
"930805","Halioglobus japonicus strain NBRC 107739 chromosome, complete genome",32,0.000107498345533276,33.3,0.000111768665505914
"1737425","Corynebacterium provencense strain SN15, whole genome shotgun sequence",32,0.000107498345533276,27.4,9.20469442132164e-05
"272623","Lactococcus lactis subsp. lactis Il1403, complete sequence",31,0.000104139022235361,32.6,0.000109496104368281
"1090318","Sphingomonas phyllosphaerae 5.2 SphphyDRAFT_contig1.1_C, whole genome shotgun sequence",31,0.000104139022235361,31.5,0.000105886361575552
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",28,9.40610523416163e-05,26.2,8.80164563132442e-05
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",27,9.07017290437014e-05,28,9.40107701239046e-05
"51515","Dehalobacterium formicoaceticum strain DMC chromosome, complete genome",26,8.73424057457866e-05,24,8.06899235951064e-05
"320497","Neoasaia chiangmaiensis strain NBRC 101099 chromosome, complete genome",24,8.06237591499568e-05,21.4,7.19271415293167e-05
"210007","Streptococcus mutans UA159, complete sequence",23,7.7264435852042e-05,25.6,8.6008016583123e-05
"53254","Bosea thiooxidans strain DSM 9653, whole genome shotgun sequence",23,7.7264435852042e-05,26.8,9.01094774673309e-05
"1423750","Liquorilactobacillus ghanensis DSM 18630 NODE_31, whole genome shotgun sequence",23,7.7264435852042e-05,23.8,8.00221060901684e-05
"938293","Anaerococcus provencensis strain 9402080, whole genome shotgun sequence",23,7.7264435852042e-05,22.3,7.49542635976144e-05
"937773","Staphylococcus pseudintermedius HKU10-03, complete sequence",22,7.39051125541271e-05,26,8.72994967386891e-05
"1405","Bacillus mycoides strain ATCC 6462 chromosome, complete genome",21,7.05457892562122e-05,19.5,6.54693220901902e-05
"1146883","Blastococcus saxobsidens DD2, complete sequence",21,7.05457892562122e-05,19.2,6.46610220728054e-05
"563996","Sphingomonas hankookensis strain CN3 contig_41, whole genome shotgun sequence",21,7.05457892562122e-05,19.8,6.64769197464424e-05
"1323361","Prescottella defluvii strain Ca11 contig058, whole genome shotgun sequence",20,6.71864659582974e-05,15.7,5.28203319258575e-05
"399739","Pseudomonas mendocina ymp, complete sequence",19,6.38271426603825e-05,22.5,7.55768471372703e-05
"580327","Thermoanaerobacterium thermosaccharolyticum DSM 571, complete sequence",19,6.38271426603825e-05,18.3,6.1433363864088e-05
"120956","Facklamia miroungae strain ATCC BAA-466, whole genome shotgun sequence",19,6.38271426603825e-05,19.6,6.56873005367533e-05
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",18,6.04678193624676e-05,19,6.36749713398206e-05
"465721","Steroidobacter denitrificans strain DSM 18526 chromosome, complete genome",18,6.04678193624676e-05,16.1,5.39968539930787e-05
"1230338","Moraxella macacae 0408225 strain 408225 chrom_contig1, whole genome shotgun sequence",18,6.04678193624676e-05,19.1,6.40877767065491e-05
"1188319","Ferriphaselus amnicola strain OYT1 chromosome, complete genome",18,6.04678193624676e-05,18.1,6.07142815955684e-05
"1324350","Acinetobacter equi strain 114 chromosome, complete genome",18,6.04678193624676e-05,25.4,8.53936046809987e-05
"1434701","Chishuiella changwenlii strain DSM 27989, whole genome shotgun sequence",18,6.04678193624676e-05,18,6.04710571257217e-05
"1316932","Mannheimia haemolytica M42548, complete sequence",17,5.71084960645528e-05,16.9,5.67980051855634e-05
"177413","Ancylobacter rudongensis strain CGMCC 1.1761, whole genome shotgun sequence",17,5.71084960645528e-05,17.6,5.91413532715829e-05
"259536","Psychrobacter arcticus 273-4, complete sequence",17,5.71084960645528e-05,16.4,5.50238283545483e-05
"1034346","Dielma fastidiosa strain type strain: JC13, whole genome shotgun sequence",17,5.71084960645528e-05,16.7,5.61028626450096e-05
"879305","Anaerococcus prevotii ACS-065-V-Col13 contig00018, whole genome shotgun sequence",16,5.37491727666379e-05,15.5,5.21508966455354e-05
"1121911","Garciella nitratireducens DSM 15102, whole genome shotgun sequence",16,5.37491727666379e-05,15.8,5.30722157918794e-05
"665550","Dietzia alimentaria strain BP 27/1 BP27/1_c60_length_15841_cov_411.133, whole genome shotgun sequence",16,5.37491727666379e-05,13.9,4.68244125540521e-05
"760570","Streptococcus parasanguinis ATCC 15912, complete sequence",15,5.0389849468723e-05,14.8,4.9628244430147e-05
