"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"71421","Haemophilus influenzae Rd KW20, complete sequence",14028,0.24151645059656,13885.2,0.239078102575048
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",13422,0.231083105211508,13290.7,0.228842068772388
"171101","Streptococcus pneumoniae R6, complete sequence",11870,0.204362722311175,11871.8,0.204410785798852
"747","Pasteurella multocida strain ATCC 43137 chromosome, complete genome",6914,0.119036551142331,7044.7,0.121296404985815
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",5032,0.086634643527366,5017.5,0.086392956636357
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000007, whole genome shotgun sequence",1973,0.0339686310968786,2120.2,0.0365057565818543
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",935,0.0160976533581254,943.3,0.0162424515203903
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",787,0.0135495756073206,776.4,0.0133684142476772
"90241","Moraxella lincolnii strain CCUG 9405 CCUG9405T_R1__paired__trimmed__paired__contig_21, whole genome shotgun sequence",453,0.00779918392645008,448.9,0.00772925284466112
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",425,0.00731711516278429,427.5,0.00736026940695982
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",140,0.00241034381832894,140.4,0.00241824022380185
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",108,0.00185940808842518,107.4,0.00184837985752098
"714","Aggregatibacter actinomycetemcomitans strain 624 chromosome, complete genome",105,0.00180775786374671,101.1,0.0017399117749598
"498211","Cellvibrio japonicus Ueda107, complete sequence",97,0.00167002393127077,94.1,0.00162060743459856
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",93,0.0016011569650328,96.4,0.00165911031466748
"61015","Staphylococcus succinus strain 14BME20 chromosome, complete genome",90,0.00154950674035432,90.9,0.00156564995602402
"1335","Streptococcus equinus strain AG46 BV58DRAFT_scf7180000000002_quiver_dupTrim_6839.1_C, whole genome shotgun sequence",75,0.00129125561696193,76.7,0.00132040813786383
"595494","Tolumonas auensis DSM 9187, complete sequence",68,0.00117073842604549,60.3,0.00103832543783174
"365659","Streptococcus mitis B6, complete sequence",66,0.0011363049429265,57.3,0.000985749527518582
