"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"171101","Streptococcus pneumoniae R6, complete sequence",50696,0.374657276093206,50895.2,0.376218715126873
"1428644","Mangrovactinospora gilvigriseus strain MUSC 26 205, whole genome shotgun sequence",24386,0.18021919549489,24383.5,0.180243490948454
"71421","Haemophilus influenzae Rd KW20, complete sequence",17114,0.12647713080044,17057.1,0.126086783592522
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",14172,0.104734947861625,14115.6,0.104343055477903
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",5559,0.0410825271777287,5614,0.0414988835214148
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",2485,0.0183648282131059,2458.1,0.0181702836609281
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",2023,0.014950522122782,1844.9,0.0136372619827003
"696747","Arthrospira platensis NIES-39, complete sequence, *** SEQUENCING IN PROGRESS ***",1936,0.0143075683785002,1932.6,0.0142860233614473
"1304","Streptococcus salivarius strain NCTC 8618 chromosome, complete genome",1623,0.0119944129536704,1430.8,0.0105763953121817
"435837","Staphylococcus hominis subsp. hominis C80 supercont1.5, whole genome shotgun sequence",1365,0.0100877225395934,1541.8,0.011396770305127
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",1145,0.008461862496582,1226.3,0.0090647426927343
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",1032,0.00762676165630797,1090.9,0.00806398051584939
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",931,0.00688034409110728,928.3,0.00686234633836545
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",893,0.00659951372004168,812.3,0.00600435483735805
"1618023","Aliterella atlantica CENA595 contig_10982, whole genome shotgun sequence",374,0.00276396207311936,361.4,0.00267151949780139
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",370,0.00273440098142824,324,0.00239464786948964
"63737","Nostoc punctiforme PCC 73102, complete sequence",311,0.00229837487898428,296.6,0.00219267403460857
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",255,0.00188451959530865,275.3,0.00203526560108265
"470","Acinetobacter baumannii strain AB30 chromosome, complete genome",246,0.00181800713900364,269.1,0.00198886342064164
"1906744","Rodentibacter heylii strain 1998236014 contig_50, whole genome shotgun sequence",238,0.00175888495562141,239.7,0.00177185586081912
"365659","Streptococcus mitis B6, complete sequence",222,0.00164064058885695,196.3,0.00145072099016572
"643473","Fortiea contorta PCC 7126 Mic7126DRAFT_MPQ.3, whole genome shotgun sequence",221,0.00163325031593417,256.9,0.00189906895426923
"498211","Cellvibrio japonicus Ueda107, complete sequence",210,0.0015519573137836,196.4,0.00145196956005819
"591962","Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",202,0.00149283513040137,173,0.00127910149580708
"883156","Veillonella seminalis ACS-216-V-Col6b supercont1.2, whole genome shotgun sequence",194,0.00143371294701913,193,0.00142640143589166
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",192,0.00141893240117358,198.5,0.00146720784650219
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",179,0.00132285885317745,168.4,0.00124502091272112
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",153,0.00113071175718519,159,0.00117498506902388
"108981","Acinetobacter schindleri strain ACE chromosome, complete genome",152,0.00112332148426241,168.1,0.00124239372114007
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",151,0.00111593121133963,156.6,0.00115756167767416
"251229","Chroococcidiopsis thermalis PCC 7203, complete sequence",150,0.00110854093841686,139.3,0.00103000473018925
"652","Aeromonas schubertii strain WL1483 chromosome, complete genome",143,0.0010568090279574,152.5,0.00112751558302007
"553470","Dolichospermum circinale AWQC310F 310F_Scaffold66_C, whole genome shotgun sequence",141,0.00104202848211184,142,0.00104992572188594
"469599","Fusobacterium periodonticum 2_1_31 acIQb-supercont3.3, whole genome shotgun sequence",127,0.000938564661192938,127.3,0.00094105539125579
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",127,0.000938564661192938,119.5,0.00088363482865537
"1661","Trueperella pyogenes strain TP6375 chromosome, complete genome",121,0.000894223023656264,119.4,0.000882814144449457
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",118,0.000872052204887927,119.9,0.000886651384789188
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",118,0.000872052204887927,114.1,0.000843142577261594
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",115,0.000849881386119589,120.1,0.000887635690867361
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",115,0.000849881386119589,108.8,0.000804607889864488
"1219360","Erwinia persicina NBRC 102418, whole genome shotgun sequence",107,0.000790759202737357,116.2,0.000858946585750812
"465515","Micrococcus luteus NCTC 2665, complete sequence",106,0.000783368929814578,101.6,0.000751096580968064
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",102,0.000753807838123462,93.9,0.000694167070504314
"1434701","Chishuiella changwenlii strain DSM 27989, whole genome shotgun sequence",96,0.000709466200586788,96,0.000709651275935673
"680646","Rothia mucilaginosa DY-18, complete sequence",93,0.000687295381818451,90.2,0.000666696230601675
"1120929","Acinetobacter towneri DSM 14962 = CIP 107472 acMad-supercont1.37, whole genome shotgun sequence",91,0.000672514835972893,87.5,0.000646666695099408
"225991","Comamonas aquatica strain CJG chromosome",87,0.000642953744281776,84.6,0.000625217201259779
"141451","Oleiphilus messinensis strain ME102 chromosome, complete genome",85,0.000628173198436218,83.7,0.000618376387507087
"762948","Rothia dentocariosa ATCC 17931, complete sequence",82,0.000606002379667881,83.2,0.000615143790800153
"398578","Delftia acidovorans SPH-1, complete sequence",80,0.000591221833822323,78.6,0.000580718718649753
"336292","Paracoccus tibetensis strain CGMCC 1.8925, whole genome shotgun sequence",77,0.000569051015053986,78.1,0.000577642132682331
"299766","Enterobacter hormaechei subsp. steigerwaltii strain DSM 16691 chromosome, complete genome",76,0.000561660742131207,79.8,0.000589965405254233
"1385519","Knoellia aerolata DSM 18566 contig26, whole genome shotgun sequence",76,0.000561660742131207,76.7,0.000567117646732123
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",74,0.000546880196285649,73.1,0.00054005864462927
"981336","Acinetobacter ursingii DSM 16037 = CIP 107286 acLZr-supercont1.1, whole genome shotgun sequence",73,0.00053948992336287,74.2,0.000548713409316073
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",71,0.000524709377517312,69,0.000509756070729143
"621456","Sphingomonas melonis TY chromosome, complete genome",68,0.000502538558748975,69,0.000509915692351666
"592028","Dialister invisus DSM 15470 Scfld0, whole genome shotgun sequence",64,0.000472977467057858,64.4,0.000476178142839151
"714","Aggregatibacter actinomycetemcomitans strain 624 chromosome, complete genome",60,0.000443416375366742,58.1,0.000429529433047924
"1172194","Hydrocarboniphaga effusa AP103 245_1, whole genome shotgun sequence",59,0.000436026102443963,58.2,0.000430143000613581
"864702","Leptolyngbyaceae cyanobacterium JSC-12 chromosome, whole genome shotgun sequence",59,0.000436026102443963,56.5,0.000417957970996121
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",58,0.000428635829521184,60.9,0.000450021757136745
"53254","Bosea thiooxidans strain DSM 9653, whole genome shotgun sequence",56,0.000413855283675626,54.7,0.000404521661259786
"198214","Shigella flexneri 2a str. 301 chromosome, complete genome",55,0.000406465010752847,59.1,0.000436895015741819
"479434","Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence",55,0.000406465010752847,53.3,0.000394308511168999
"1121124","Brevundimonas bacteroides DSM 4726 Q333DRAFT_scaffold00001.1_C, whole genome shotgun sequence",55,0.000406465010752847,55.1,0.00040742502315076
"1122622","Ornithinimicrobium pekingense DSM 21552 K330DRAFT_scaffold00001.1_C, whole genome shotgun sequence",53,0.000391684464907289,53.2,0.000393188687513116
"1348334","Lyngbya aestuarii BL J laest3.contig.180, whole genome shotgun sequence",52,0.00038429419198451,54.8,0.000405029256958138
"259536","Psychrobacter arcticus 273-4, complete sequence",52,0.00038429419198451,52.1,0.000385360029843308
"478801","Kytococcus sedentarius DSM 20547, complete sequence",49,0.000362123373216173,51.5,0.000380822640748887
"1121865","Enterococcus columbae DSM 7374 = ATCC 51263 acpMI-supercont1.2, whole genome shotgun sequence",49,0.000362123373216173,48.9,0.000361647341204228
"1469607","[Scytonema hofmanni] UTEX 2349 Tol9009DRAFT_TPD.8, whole genome shotgun sequence",49,0.000362123373216173,46.5,0.000344011546059672
"888062","Dialister micraerophilus DSM 19965 SCAFFOLD3, whole genome shotgun sequence",47,0.000347342827370615,46.8,0.000345806626430732
"1368415","Agrobacterium rubi TR3 = NBRC 13261, whole genome shotgun sequence",46,0.000339952554447836,45.5,0.000336295311300915
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",45,0.000332562281525057,49.1,0.000363104657416388
"1632858","Massilibacterium senegalense strain mt8, whole genome shotgun sequence",45,0.000332562281525057,53.7,0.000396716861312986
"457405","Fusobacterium nucleatum subsp. animalis 7_1 chromosome, complete genome",44,0.000325172008602278,43.9,0.00032424331337795
"930124","Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",44,0.000325172008602278,46.7,0.000345144184135423
"1855823","Macrococcus canis strain KM 45013 chromosome, complete genome",39,0.000288220643988382,36.6,0.000270279311385219
"1335","Streptococcus equinus strain AG46 BV58DRAFT_scf7180000000002_quiver_dupTrim_6839.1_C, whole genome shotgun sequence",37,0.000273440098142824,46.4,0.000342815881277942
"158500","Novosphingobium resinovorum strain SA1 chromosome, complete genome",35,0.000258659552297266,34.7,0.000256415950258318
"160488","Pseudomonas putida KT2440, complete sequence",34,0.000251269279374487,40.1,0.000296466716834341
"70584","Aquabacterium parvum strain B6 contig000030, whole genome shotgun sequence",33,0.000243879006451708,33.3,0.000245980044937072
"390333","Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002, complete sequence",31,0.00022909846060615,30.1,0.000222256200832826
"479436","Veillonella parvula DSM 2008, complete sequence",31,0.00022909846060615,30.8,0.000227768632580011
"50340","Pseudomonas fuscovaginae strain LMG 2158 chromosome I",31,0.00022909846060615,34.5,0.000254977735842458
"291169","Methylophaga muralis strain Bur 1 A9E74_contig000087, whole genome shotgun sequence",31,0.00022909846060615,34.7,0.000256732674202458
"679199","Alloprevotella rava F0323 supercont1.16, whole genome shotgun sequence",31,0.00022909846060615,30.6,0.000226383028161676
"1587527","Domibacillus tundrae strain PAMC 80007 PAMC80007_1_trimmed_contig_24, whole genome shotgun sequence",30,0.000221708187683371,33,0.00024384232045172
"1120977","Alkanindiges illinoisensis DSM 15370 Q337DRAFT_scaffold00011.11_C, whole genome shotgun sequence",29,0.000214317914760592,30.3,0.000224077314708898
"861360","Glutamicibacter arilaitensis Re117, complete sequence",29,0.000214317914760592,30.6,0.000226230178027514
"1300345","Lysobacter dokdonensis DS-58 contig21, whole genome shotgun sequence",29,0.000214317914760592,30.7,0.000226890865549805
