"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"171101","Streptococcus pneumoniae R6, complete sequence",56963,0.452338600809974,56921.9,0.452015759920249
"93061","Staphylococcus aureus subsp. aureus NCTC 8325 chromosome, complete genome",41074,0.326165329945208,40435.1,0.321094150298112
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",6171,0.0490034145954101,6051.4,0.0480542653271329
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",5593,0.0444135630906059,5611.4,0.0445602572556178
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",4991,0.039633129516398,4990.6,0.0396301184413056
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",4891,0.0388390375605495,5528.6,0.0439026375934654
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",1164,0.00924323036607639,1160.7,0.00921726008286661
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",779,0.00618597633605972,899.1,0.0071400874399477
"1007099","Pseudomonas kuykendallii strain NRRL B-59562, whole genome shotgun sequence",602,0.00478043357420789,598.3,0.0047514166759605
"1335","Streptococcus equinus strain AG46 BV58DRAFT_scf7180000000002_quiver_dupTrim_6839.1_C, whole genome shotgun sequence",433,0.00343841816882395,421.9,0.00335053839402435
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",374,0.00296990391487334,375.9,0.00298529412819729
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",333,0.00264432621297546,332.7,0.00264179180093139
"592050","Acidovorax soli strain DSM 25157, whole genome shotgun sequence",307,0.00243786230445486,274.7,0.00218164020105948
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",246,0.00195346621138728,269.4,0.00213890846685532
"365659","Streptococcus mitis B6, complete sequence",172,0.0013658381640594,157.2,0.00124834547558305
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",139,0.0011037878186294,140.9,0.00111879778836448
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",136,0.00107996505995394,136,0.0010803244847858
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",118,0.000937028507901215,123.9,0.000984112578784264
"1120926","Acinetobacter gerneri DSM 14967 = CIP 107464 = MTCC 9824 strain CIP 107464 acLZs-supercont1.27, whole genome shotgun sequence",111,0.000881442070991821,110.9,0.000880679476777313
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",74,0.000587628047327881,69.6,0.000552833836287986
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",69,0.000547923449535456,65.7,0.000522086373693047
"198214","Shigella flexneri 2a str. 301 chromosome, complete genome",56,0.000444691495275153,55.2,0.000438688924448692
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",56,0.000444691495275153,64.7,0.000513502091225045
"32040","Acidovorax konjaci strain DSM 7481, whole genome shotgun sequence",44,0.000349400460573334,76.2,0.000604758744078567
"556533","Pseudomonas benzenivorans strain DSM 8628, whole genome shotgun sequence",44,0.000349400460573334,43.1,0.000342543232733908
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",39,0.00030969586278091,38.2,0.000303270843333298
"1632858","Massilibacterium senegalense strain mt8, whole genome shotgun sequence",34,0.000269991264988486,35.5,0.000282025936463419
"48936","Novosphingobium subterraneum strain DSM 12447 NJ75_contig000007, whole genome shotgun sequence",31,0.000246168506313031,30,0.000238473369834242
"930171","Pseudarthrobacter phenanthrenivorans Sphe3, complete sequence",31,0.000246168506313031,25.2,0.000200469339392833
"634430","Sphingomonas rubra strain CGMCC 1.9113, whole genome shotgun sequence",31,0.000246168506313031,30.7,0.00024397515493567
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",24,0.000190582069403637,25,0.000198150936237426
"498211","Cellvibrio japonicus Ueda107, complete sequence",24,0.000190582069403637,25.8,0.000204657400000778
"1810504","Immundisolibacter cernigliae strain TR3.2 chromosome, complete genome",24,0.000190582069403637,22.8,0.000180922676444904
"272623","Lactococcus lactis subsp. lactis Il1403, complete sequence",23,0.000182641149845152,21.6,0.000171908710100063
"426355","Methylobacterium radiotolerans JCM 2831, complete sequence",23,0.000182641149845152,22.8,0.00018102016435881
"1116391","Paenibacillus mucilaginosus 3016, complete sequence",23,0.000182641149845152,25.4,0.000201588741062803
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",23,0.000182641149845152,24.7,0.000196362176797981
"1423750","Liquorilactobacillus ghanensis DSM 18630 NODE_31, whole genome shotgun sequence",23,0.000182641149845152,19,0.000150786616653041
"1119528","Methyloversatilis discipulorum strain FAM1 MetFAM1DRAFT_chromosome1.1_C, whole genome shotgun sequence",22,0.000174700230286667,21.6,0.000171669764814144
"760570","Streptococcus parasanguinis ATCC 15912, complete sequence",21,0.000166759310728182,20.5,0.000162492699965718
"1817405","Abyssicoccus albus strain S31 chromosome, complete genome",20,0.000158818391169697,18.1,0.00014334398687398
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",18,0.000142936552052728,18.5,0.000147111408416753
"1082479","Limimonas halophila strain DSM 25584, whole genome shotgun sequence",16,0.000127054712935758,15.9,0.000126218667390235
"418699","Azoarcus olearius strain DQS-4 chromosome, complete genome",15,0.000119113793377273,14.6,0.000115577810928435
"1123311","Streptococcus orisratti DSM 15617 A3I7DRAFT_scaffold_69.70, whole genome shotgun sequence",14,0.000111172873818788,14.8,0.000117474300545338
"121292","Pseudarthrobacter sulfonivorans strain Ar51 chromosome, complete genome",14,0.000111172873818788,17.7,0.000140789761764478
"44008","Enterococcus cecorum strain SA3 chromosome",13,0.000103231954260303,13.2,0.000104593289373186
"237610","Pseudomonas psychrotolerans strain PRS08-11306 chromosome, complete genome",13,0.000103231954260303,12.9,0.000102434638273058
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",13,0.000103231954260303,17.7,0.00014050621166167
"465721","Steroidobacter denitrificans strain DSM 18526 chromosome, complete genome",13,0.000103231954260303,12.7,0.000100776726989329
"546270","Gemella haemolysans ATCC 10379 ctg1119035638548, whole genome shotgun sequence",12,9.52910347018185e-05,11.2,8.8671547105044e-05
