"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",10006,0.244245368223204,9989.4,0.243847216317708
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",9481,0.231430175507115,9781.7,0.23877641715182
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",8197,0.200087875607196,7898.6,0.192808847812215
"208435","Streptococcus agalactiae 2603V/R, complete sequence",2942,0.0718138989918715,2942.8,0.0718358560272192
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",2792,0.0681524153587034,2728.1,0.0665937578625922
"169292","Corynebacterium aurimucosum strain 1237_CAUR 119_59260_1282770, whole genome shotgun sequence",2024,0.0494056191568824,2139.4,0.0522240261719698
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",1848,0.0451094783606317,1848.9,0.0451330520354121
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD6, whole genome shotgun sequence",1531,0.037371542949203,1478.6,0.0360932976158753
"1123311","Streptococcus orisratti DSM 15617 A3I7DRAFT_scaffold_69.70, whole genome shotgun sequence",552,0.0134742597700588,547.2,0.0133570330424211
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",136,0.00331974516073913,118.5,0.00289259881116748
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",130,0.00317328581541241,132.3,0.00322905258011722
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",88,0.00214807039812532,85.3,0.00208105204999296
"762947","Cytobacillus eiseniae strain FJAT-2352 Scaffold1_1, whole genome shotgun sequence",78,0.00190397148924744,79.4,0.00193768433631243
"171101","Streptococcus pneumoniae R6, complete sequence",71,0.00173310225303293,78.4,0.00191381580151011
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",70,0.00170869236214514,72.9,0.00177931659157737
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",58,0.00141577367149169,56.6,0.00138259063914468
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",54,0.00131813410794054,51.5,0.00125646554612736
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",51,0.00124490443527717,49.8,0.00121514351972533
"44008","Enterococcus cecorum strain SA3 chromosome",50,0.00122049454438939,46.6,0.00113669093034707
"28028","Corynebacterium flavescens strain OJ8 chromosome, complete genome",49,0.0011960846535016,44.5,0.00108723476529109
"316","Stutzerimonas stutzeri, complete sequence",35,0.000854346181072571,35.2,0.000859217366923907
