"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"171101","Streptococcus pneumoniae R6, complete sequence",39046,0.506157475823805,39010.7,0.505752202737957
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",15201,0.197052189468772,15204.8,0.197121886991088
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",7236,0.0938010422338026,7236.1,0.0938123937450892
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",6313,0.0818360944751238,6292.6,0.0815803838959885
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",2346,0.0304114490161002,2346.4,0.0304203792778389
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",1732,0.0224521013196443,1728.8,0.0224129462802934
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",816,0.0105778953099479,785.1,0.0101780769307357
"44008","Enterococcus cecorum strain SA3 chromosome",486,0.00630007000077779,486.8,0.00631049540309425
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",482,0.00624821757278785,510.2,0.00661388838242032
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",292,0.00378522724326567,298.9,0.00387518265883349
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",234,0.00303336703741153,242.6,0.00314568478028578
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",157,0.00203520779860517,150.1,0.00194560597968696
"365659","Streptococcus mitis B6, complete sequence",148,0.0019185398356278,133.7,0.00173340246597936
"435837","Staphylococcus hominis subsp. hominis C80 supercont1.5, whole genome shotgun sequence",129,0.00167224080267559,123.3,0.0015980147714046
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",126,0.00163335148168313,143.2,0.00185635700617038
"1335","Streptococcus equinus strain AG46 BV58DRAFT_scf7180000000002_quiver_dupTrim_6839.1_C, whole genome shotgun sequence",107,0.00138705244873091,114.5,0.00148437091681733
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",97,0.00125742137875606,94.8,0.00122898273985472
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",85,0.00110186409478624,85.7,0.00111044160456708
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",77,0.000998159238806357,74.8,0.000969298805655571
"498211","Cellvibrio japonicus Ueda107, complete sequence",75,0.000972233024811387,71,0.00091984811668125
"1121865","Enterococcus columbae DSM 7374 = ATCC 51263 acpMI-supercont1.2, whole genome shotgun sequence",71,0.000920380596821446,73.3,0.000949848489863318
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",69,0.000894454382826476,69.4,0.000900293278706926
"1712031","Streptobacillus notomytis strain KWG2 KWG2_S20CLC_contig_21, whole genome shotgun sequence",69,0.000894454382826476,68.8,0.00089204812768197
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",64,0.00082963884783905,65,0.000842900945789558
"210007","Streptococcus mutans UA159, complete sequence",62,0.00080371263384408,64.8,0.000839537554933395
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",59,0.000764823312851624,53.2,0.000689640316474723
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",58,0.000751860205854139,69.3,0.000898233532673788
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",56,0.000725933991859169,55.1,0.000714304564478379
"1449343","Carnobacterium pleistocenium FTR1 BP17DRAFT_scf7180000000008_quiver_dupTrim_9589.2_C, whole genome shotgun sequence",55,0.000712970884861684,54.9,0.000711178176838597
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",42,0.000544450493894377,47.6,0.000617087245260182
"1423750","Liquorilactobacillus ghanensis DSM 18630 NODE_31, whole genome shotgun sequence",38,0.000492598065904436,37.3,0.000483398310206173
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",37,0.000479634958906951,38.9,0.000503990657827411
"1376","Aerococcus urinae strain CCUG36881 chromosome, complete genome",31,0.00040185631692204,31.5,0.000408248710446655
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",28,0.000362966995929584,27,0.000350195326811294
"362948","Ligilactobacillus salivarius UCC118, complete sequence",27,0.000350003888932099,27.7,0.00035859106942812
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",26,0.000337040781934614,25.8,0.000335006245078963
"290340","Paenarthrobacter aurescens TC1, complete sequence",23,0.000298151460942159,18.9,0.000244597802820231
"398578","Delftia acidovorans SPH-1, complete sequence",23,0.000298151460942159,22.8,0.000295227286920971
"120956","Facklamia miroungae strain ATCC BAA-466, whole genome shotgun sequence",23,0.000298151460942159,23.8,0.000308264958596393
"1090318","Sphingomonas phyllosphaerae 5.2 SphphyDRAFT_contig1.1_C, whole genome shotgun sequence",22,0.000285188353944673,19.7,0.000255102370985497
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",22,0.000285188353944673,26,0.00033735163622597
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",21,0.000272225246947188,21.1,0.000273787854429928
"1245471","Pseudomonas resinovorans NBRC 106553, complete sequence",20,0.000259262139949703,17.4,0.000225369371553307
"161896","Corynebacterium camporealensis strain DSM 44610 chromosome, complete genome",20,0.000259262139949703,17.7,0.000229250234352263
"262209","Janibacter melonis strain CD11-4 contig_6, whole genome shotgun sequence",20,0.000259262139949703,18.3,0.000236961954092339
"1855823","Macrococcus canis strain KM 45013 chromosome, complete genome",19,0.000246299032952218,23.3,0.000302508788239334
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",18,0.000233335925954733,18.9,0.000245119915294303
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",16,0.000207409711959763,14.3,0.000185051962834988
"1302863","Streptococcus cristatus AS 1.3089, complete sequence",16,0.000207409711959763,17.6,0.000228341779022308
"1114943","Streptomyces tsukubensis NRRL18488 Contig843, whole genome shotgun sequence",16,0.000207409711959763,16.2,0.000209438322448378
