"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"171101","Streptococcus pneumoniae R6, complete sequence",57046,0.485671474058813,56978.6,0.485097346611126
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",16005,0.136261472185803,15482,0.131808958785803
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",11807,0.100521037306952,11783,0.100316687884302
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",7657,0.0651892591394371,7611.4,0.0648008691862919
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",5955,0.0506989732500128,5940.4,0.0505745834451206
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",3988,0.0339525617667592,3971,0.0338082247622414
"573983","Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000016, whole genome shotgun sequence",3585,0.0305215481278414,4108.1,0.0349748268858437
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",2236,0.0190365918030275,2292.2,0.0195146903425936
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",1689,0.0143796080301044,1695.6,0.0144355560214053
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",862,0.00733879344105978,841.3,0.00716237535128198
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",446,0.00379710194282212,421.3,0.00358640779394101
"435837","Staphylococcus hominis subsp. hominis C80 supercont1.5, whole genome shotgun sequence",423,0.00360128726864071,446.5,0.00380169028427902
"1123317","Streptococcus sobrinus DSM 20742 = ATCC 33478 strain DSM 20742 BS63DRAFT_scaffold00049.49_C, whole genome shotgun sequence",413,0.00351615045377922,400.5,0.0034101386623431
"1304","Streptococcus salivarius strain NCTC 8618 chromosome, complete genome",299,0.00254559076435832,285.6,0.0024312054798909
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",247,0.00210287932707862,231.9,0.00197466214175618
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",226,0.0019240920158695,229.3,0.00195237923321454
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",222,0.00189003728992491,221.3,0.00188411404003852
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",210,0.00178787311209113,218.5,0.00185996907276449
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",206,0.00175381838614654,219.1,0.00186576542545196
"498211","Cellvibrio japonicus Ueda107, complete sequence",191,0.00162611316385431,185.8,0.00158158326098125
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",187,0.00159205843790972,188.3,0.00160340056100407
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",186,0.00158354475642357,196.6,0.00167406090000446
"1140003","Enterococcus sulfureus ATCC 49903 acyDF-supercont2.1, whole genome shotgun sequence",179,0.00152394898602053,168,0.00143002812354389
"1121865","Enterococcus columbae DSM 7374 = ATCC 51263 acpMI-supercont1.2, whole genome shotgun sequence",164,0.00139624376372831,165.9,0.00141275343755937
"398578","Delftia acidovorans SPH-1, complete sequence",158,0.00134516167481142,156.3,0.00133043776163381
"365659","Streptococcus mitis B6, complete sequence",147,0.00125151117846379,188.6,0.00160599407748691
"1661","Trueperella pyogenes strain TP6375 chromosome, complete genome",112,0.000953532326448603,107.9,0.00091846229380236
"1335","Streptococcus equinus strain AG46 BV58DRAFT_scf7180000000002_quiver_dupTrim_6839.1_C, whole genome shotgun sequence",109,0.000927991281990158,158.9,0.00135252434762554
"479436","Veillonella parvula DSM 2008, complete sequence",108,0.00091947760050401,107.8,0.000918146325939361
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",102,0.000868395511587121,99.3,0.000845657856109807
"237610","Pseudomonas psychrotolerans strain PRS08-11306 chromosome, complete genome",88,0.000749203970781045,85.6,0.000728967453331026
"419475","Brucella pseudogrignonensis strain K8 chromosome 1, complete sequence",88,0.000749203970781045,83.8,0.000713201137999646
"1867846","Legionella clemsonensis strain CDC-D5610 chromosome, complete genome",82,0.000698121881864156,81.6,0.000694377581248559
"191610","Corynebacterium atypicum strain R2070 chromosome, complete genome",67,0.000570416659571932,50.1,0.000426791746504223
"1328314","Azotobacter chroococcum NCIMB 8003 chromosome, complete genome",64,0.000544875615113487,63,0.000535964650076521
"1076550","Pantoea rwandensis strain ND04 chromosome, complete genome",61,0.000519334570655043,56.9,0.000484648465776369
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",56,0.000476766163224301,54.9,0.000467071038627517
"1089544","Amycolatopsis benzoatilytica AK 16/65 AmybeDRAFT_scaffold1.1, whole genome shotgun sequence",53,0.000451225118765857,48.2,0.000410121220707666
"1274722","Erwinia toletana DAPP-PG 735 scf_2378_8.1, whole genome shotgun sequence",45,0.000383115666876671,45.1,0.000384252247109219
"1449343","Carnobacterium pleistocenium FTR1 BP17DRAFT_scf7180000000008_quiver_dupTrim_9589.2_C, whole genome shotgun sequence",41,0.000349060940932078,41.3,0.000351264484098235
"1575","Leifsonia xyli strain 356_LXYL 135_135677_3808226_13+,132_, whole genome shotgun sequence",40,0.00034054725944593,44.9,0.00038215142525116
"44008","Enterococcus cecorum strain SA3 chromosome",39,0.000332033577959781,36.3,0.000309386812366471
"1632858","Massilibacterium senegalense strain mt8, whole genome shotgun sequence",39,0.000332033577959781,44.4,0.00037838850055876
"1217658","Acinetobacter gyllenbergii NIPH 230 adfcq-supercont1.2, whole genome shotgun sequence",37,0.000315006214987485,36.5,0.000310515788531015
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",35,0.000297978852015188,34.2,0.000290810049766785
"224914","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence",35,0.000297978852015188,40.1,0.000341188499976336
"1158601","Enterococcus malodoratus ATCC 43197 acOtv-supercont2.1, whole genome shotgun sequence",35,0.000297978852015188,52.4,0.000446183156177713
"861360","Glutamicibacter arilaitensis Re117, complete sequence",33,0.000280951489042892,32,0.000272286064892609
"1036780","Bosea robiniae strain DSM 26672, whole genome shotgun sequence",33,0.000280951489042892,33.9,0.000288847125356292
"161895","Corynebacterium phocae strain M408/89/1 chromosome, complete genome",32,0.000272437807556744,28.5,0.000242512123124987
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",31,0.000263924126070595,31.8,0.000270408808625252
"441620","Methylorubrum populi BJ001, complete sequence",30,0.000255410444584447,28.9,0.000246179899477009
"966","Oceanospirillum linum strain ATCC 11336 NODE_128_length_432_cov_0.662295, whole genome shotgun sequence",29,0.000246896763098299,27.6,0.000234766344569032
"28066","Rhodoferax fermentans strain JCM 7819 contig02, whole genome shotgun sequence",28,0.000238383081612151,28.3,0.000240695314310374
"435830","Actinomyces graevenitzii C83 supercont1.5, whole genome shotgun sequence",28,0.000238383081612151,29.4,0.000250261579063586
"2029567","Rhodomicrobium sp. R_RK_3 BLEFHOIH_16, whole genome shotgun sequence",28,0.000238383081612151,28,0.000238049236001373
"592028","Dialister invisus DSM 15470 Scfld0, whole genome shotgun sequence",27,0.000229869400126002,27.2,0.000231190841001313
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",26,0.000221355718639854,25.3,0.00021559355898444
"1368415","Agrobacterium rubi TR3 = NBRC 13261, whole genome shotgun sequence",25,0.000212842037153706,22.3,0.000189475537311814
"649754","Corynebacterium ammoniagenes DSM 20306 strain DSM 20306 = 9.6 chromosome, complete genome",23,0.00019581467418141,26.5,0.000225298410175756
"645127","Corynebacterium kroppenstedtii DSM 44385, complete sequence",23,0.00019581467418141,25.7,0.000218771669062113
"1122245","Moraxella cuniculi DSM 21768, whole genome shotgun sequence",22,0.000187300992695261,20.2,0.000171773484284983
"1817405","Abyssicoccus albus strain S31 chromosome, complete genome",22,0.000187300992695261,24.2,0.000206186738849344
"1120923","Acidocella aminolytica 101 = DSM 11237, whole genome shotgun sequence",21,0.000178787311209113,18.5,0.000157836048343568
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",21,0.000178787311209113,18.8,0.000159814331028913
"930124","Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",21,0.000178787311209113,24.2,0.000205635583615157
"1437875","Corynebacterium frankenforstense DSM 45800 strain ST18 chromosome, complete genome",21,0.000178787311209113,25.8,0.000219648103923866
"291169","Methylophaga muralis strain Bur 1 A9E74_contig000087, whole genome shotgun sequence",20,0.000170273629722965,25.3,0.000215026859246361
"1114943","Streptomyces tsukubensis NRRL18488 Contig843, whole genome shotgun sequence",19,0.000161759948236817,22.1,0.00018787258490765
"494023","Paeniglutamicibacter antarcticus strain W2, whole genome shotgun sequence",19,0.000161759948236817,19,0.000162028646227904
"79883","Sutcliffiella horikoshii strain 20a chromosome, complete genome",18,0.000153246266750668,18.5,0.000157290730296473
"120956","Facklamia miroungae strain ATCC BAA-466, whole genome shotgun sequence",18,0.000153246266750668,18.5,0.000157368455470504
"208224","Enterobacter kobei isolate Enterobacter kobei DSM27110T, whole genome shotgun sequence",16,0.000136218903778372,15.3,0.000130267846198381
"591962","Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",15,0.000127705222292224,14.7,0.000125478043390242
"1229165","Acinetobacter apis strain ANC 5114, whole genome shotgun sequence",15,0.000127705222292224,15.1,0.00012822457855503
"198214","Shigella flexneri 2a str. 301 chromosome, complete genome",14,0.000119191540806075,14.3,0.000121785727989378
"224308","Bacillus subtilis subsp. subtilis str. 168 complete genome",14,0.000119191540806075,14.9,0.00012689351935573
"210007","Streptococcus mutans UA159, complete sequence",13,0.000110677859319927,14.1,0.000120043971072014
"714313","Fructilactobacillus sanfranciscensis TMW 1.1304, complete sequence",13,0.000110677859319927,11.9,0.000101421047137966
"178339","Pauljensenia hongkongensis strain HKU8 chromosome",13,0.000110677859319927,12.9,0.000109503506744931
"272623","Lactococcus lactis subsp. lactis Il1403, complete sequence",12,0.000102164177833779,15.3,0.000130407333410845
