"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"71421","Haemophilus influenzae Rd KW20, complete sequence",56243,0.608762947969996,55858.2,0.604617426627111
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",11475,0.12420309777138,11739.5,0.127069588354903
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",6350,0.0687311259998485,6343.2,0.0686593757844488
"171101","Streptococcus pneumoniae R6, complete sequence",3668,0.0397016960893613,3667,0.0396923820587997
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",3109,0.0336511922415006,3122.6,0.033800009316047
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",2704,0.0292675534966284,2701.2,0.0292384838298189
"1007099","Pseudomonas kuykendallii strain NRRL B-59562, whole genome shotgun sequence",1803,0.0195153102642089,1813.9,0.0196338377416251
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",1201,0.0129993830434359,1193.7,0.0129209907140734
"40215","Acinetobacter junii strain 65 chromosome, complete genome",729,0.00789054974077,730.5,0.00790659917862213
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",498,0.00539025208628733,484.7,0.00524636818186981
"1906744","Rodentibacter heylii strain 1998236014 contig_50, whole genome shotgun sequence",403,0.00436199114613212,365.8,0.00395932572331029
"887901","Porphyromonas catoniae ATCC 51270 ctg7180000005748, whole genome shotgun sequence",367,0.00397233436881014,369.2,0.00399678910348654
"198214","Shigella flexneri 2a str. 301 chromosome, complete genome",341,0.00369091558518871,339.9,0.00367882197155662
"1071918","Riemerella columbipharyngis strain DSM 24015, whole genome shotgun sequence",313,0.00338784920282718,312.5,0.00338252229177358
"1095749","Pasteurella bettyae CCUG 2042 contig00036, whole genome shotgun sequence",286,0.00309560661983569,442,0.00478404419097427
"742766","Dysgonomonas gadei ATCC BAA-286 supercont1.1, whole genome shotgun sequence",264,0.00285748303369449,262.1,0.00283733690085487
"198616","Pseudomonas jinjuensis strain JCM 21621, whole genome shotgun sequence",254,0.00274924503999394,232.9,0.00252048271579962
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",254,0.00274924503999394,254.7,0.00275708470306059
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",213,0.00230546926582169,215.5,0.00233210517156734
"1121271","Gemmobacter nectariphilus DSM 15620 G481DRAFT_scaffold00050.50_C, whole genome shotgun sequence",167,0.00180757449479916,166,0.00179720618949459
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",136,0.00147203671432746,134.6,0.00145717556862177
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",122,0.0013205035231467,127.4,0.00137927069418357
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",113,0.0012230893288162,113.4,0.00122718994167026
"556533","Pseudomonas benzenivorans strain DSM 8628, whole genome shotgun sequence",95,0.00102826094015521,108.3,0.00117220884197262
"1219041","Sphingomonas azotifigens NBRC 15497, whole genome shotgun sequence",93,0.0010066133414151,93.3,0.00101010516734725
"714","Aggregatibacter actinomycetemcomitans strain 624 chromosome, complete genome",85,0.000920022946454664,84.1,0.000910751430519849
"103855","Bordetella hinzii strain F582 chromosome, complete genome",73,0.000790137354014006,71.8,0.000777344301858315
"927787","Microbulbifer mangrovi strain DD-13 816, whole genome shotgun sequence",52,0.000562837567242854,48.4,0.000524014308231851
"85698","Achromobacter xylosoxidans strain NCTC10807 chromosome 1, complete sequence",41,0.00044377577417225,42.2,0.000456608894513232
"1202724","Flavobacterium akiainvivens strain IK-1 scaffold00001, whole genome shotgun sequence",39,0.00042212817543214,38.8,0.000420504301872632
"1123016","Stutzerimonas balearica DSM 6083 strain DSM6083 (=SP1402) chromosome, complete genome",37,0.00040048057669203,31.2,0.000337864992348545
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",36,0.000389656777321976,35.6,0.000385511353898678
"1219043","Sphingomonas changbaiensis NBRC 104936, whole genome shotgun sequence",32,0.000346361579841756,30.3,0.000327869648678343
"595494","Tolumonas auensis DSM 9187, complete sequence",30,0.000324713981101646,27.7,0.000299873739216348
"203275","Tannerella forsythia 92A2, complete sequence",29,0.000313890181731591,28.2,0.000305198142318044
"1871111","Acinetobacter defluvii strain WCHA30 chromosome, complete genome",29,0.000313890181731591,26,0.000280972527305965
"1335","Streptococcus equinus strain AG46 BV58DRAFT_scf7180000000002_quiver_dupTrim_6839.1_C, whole genome shotgun sequence",28,0.000303066382361537,25.9,0.000280625092124653
"1915078","Thioclava nitratireducens strain 25B10_4 chromosome, complete genome",24,0.000259771184881317,22.8,0.000246651426355004
"857252","Halopseudomonas aestusnigri strain VGXO14 scaffold00028, whole genome shotgun sequence",23,0.000248947385511262,24.1,0.000260709320035629
"557723","Glaesserella parasuis SH0165, complete sequence",21,0.000227299786771152,20.7,0.000223790090180155
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",21,0.000227299786771152,21.3,0.000230547434448993
