"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"176280","Staphylococcus epidermidis ATCC 12228, complete sequence",29615,0.382974045959472,27829.7,0.359892106590665
"435837","Staphylococcus hominis subsp. hominis C80 supercont1.5, whole genome shotgun sequence",18655,0.241241966144655,20438.1,0.264303804222707
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",17728,0.229254225452288,17892.2,0.231380236762521
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",5280,0.0682796880859703,5275.5,0.0682218400275726
"525260","Corynebacterium accolens ATCC 49725 SCAFFOLD5, whole genome shotgun sequence",1924,0.0248807045222362,1938.3,0.0250663952099041
"1121368","Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00012.12_C, whole genome shotgun sequence",1315,0.0170052632259566,1133.6,0.0146593077418033
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",964,0.0124662157793325,963.6,0.0124606427032451
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",154,0.00199149090250747,150.6,0.00194700473762912
"1284","Staphylococcus hyicus strain ATCC 11249 chromosome, complete genome",135,0.00174578747947083,130.6,0.00168879907948517
"171101","Streptococcus pneumoniae R6, complete sequence",93,0.0012026535969688,90.6,0.0011710011313963
"883081","Alloiococcus otitis ATCC 51267 supercont1.2, whole genome shotgun sequence",69,0.000892291378396203,70.5,0.000911942951585015
"29433","Moraxella ovis strain 199/55 chromosome, complete genome",61,0.000788837305538672,59.3,0.000767469025382252
"1437875","Corynebacterium frankenforstense DSM 45800 strain ST18 chromosome, complete genome",61,0.000788837305538672,58.2,0.000752559798937199
"38815","Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence",57,0.000737110269109907,53.5,0.000691252727603248
"398578","Delftia acidovorans SPH-1, complete sequence",38,0.000491406846073271,37.6,0.00048650613662967
"621456","Sphingomonas melonis TY chromosome, complete genome",37,0.00047847508696608,38.3,0.000495775654456052
"1449353","Phaeacidiphilus oryzae TH49 BS73DRAFT_unitig_0_quiver.4_C, whole genome shotgun sequence",37,0.00047847508696608,36.2,0.000468207402155365
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",35,0.000452611568751697,33.2,0.000429396933719341
"1545044","Paracoccus sanguinis strain DSM 29303, whole genome shotgun sequence",35,0.000452611568751697,33.3,0.000430259366506319
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",33,0.000426748050537315,30.4,0.000392951820476786
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",31,0.000400884532322932,32.5,0.000420544905451021
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",28,0.000362089255001358,26.9,0.000347882518728329
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",27,0.000349157495894167,29.9,0.000386641530145474
"762947","Cytobacillus eiseniae strain FJAT-2352 Scaffold1_1, whole genome shotgun sequence",27,0.000349157495894167,26.2,0.000338500301666684
"348824","Rhizobium favelukesii strain LPU83 chromosome, complete genome",26,0.000336225736786975,24.7,0.000319468589539018
"649754","Corynebacterium ammoniagenes DSM 20306 strain DSM 20306 = 9.6 chromosome, complete genome",24,0.000310362218572592,24.7,0.000319690943028808
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",24,0.000310362218572592,26.2,0.00033937702216802
"316","Stutzerimonas stutzeri, complete sequence",23,0.000297430459465401,22.7,0.000293110781193585
"1266845","Carnobacterium inhibens subsp. gilichinskyi, complete sequence",23,0.000297430459465401,30.3,0.000392091151010872
"161896","Corynebacterium camporealensis strain DSM 44610 chromosome, complete genome",23,0.000297430459465401,21.1,0.000272693314252193
"224308","Bacillus subtilis subsp. subtilis str. 168 complete genome",22,0.00028449870035821,21.9,0.000282847323594993
"1771","Mycolicibacterium phlei strain CCUG 21000 chromosome, complete genome",21,0.000271566941251018,19.9,0.000257933615034908
"53254","Bosea thiooxidans strain DSM 9653, whole genome shotgun sequence",20,0.000258635182143827,19.4,0.000250500758302664
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",20,0.000258635182143827,17.9,0.000231749475296174
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",20,0.000258635182143827,19.5,0.000252269067487783
"762211","Bifidobacterium stellenboschense strain DSM 23968 Contig01, whole genome shotgun sequence",16,0.000206908145715062,15.3,0.000197518585700439
"70584","Aquabacterium parvum strain B6 contig000030, whole genome shotgun sequence",15,0.00019397638660787,14.8,0.000191551815284513
"591962","Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",15,0.00019397638660787,14.6,0.000188200890233314
"1575","Leifsonia xyli strain 356_LXYL 135_135677_3808226_13+,132_, whole genome shotgun sequence",14,0.000181044627500679,14.7,0.000189579349266435
"1336246","Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408, whole genome shotgun sequence",14,0.000181044627500679,14.5,0.000187224821168844
"155085","Staphylococcus lutrae strain ATCC 700373 chromosome, complete genome",14,0.000181044627500679,13.9,0.000179710386783618
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",14,0.000181044627500679,14.7,0.000189668622194993
"191610","Corynebacterium atypicum strain R2070 chromosome, complete genome",13,0.000168112868393488,12.7,0.000164436533992887
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",13,0.000168112868393488,14.5,0.000186946845513612
"79883","Sutcliffiella horikoshii strain 20a chromosome, complete genome",12,0.000155181109286296,12,0.000154691789551167
"1124983","Pseudomonas protegens CHA0, complete sequence",12,0.000155181109286296,12.3,0.000159583645653051
"158500","Novosphingobium resinovorum strain SA1 chromosome, complete genome",11,0.000142249350179105,9.7,0.000125314384966001
"41276","Brevundimonas vesicularis strain FDAARGOS_289 chromosome, complete genome",10,0.000129317591071914,9.3,0.000120058963179345
"1347368","Bacillus ndiopicus isolate FF3, whole genome shotgun sequence",10,0.000129317591071914,10,0.00012907854989051
"28028","Corynebacterium flavescens strain OJ8 chromosome, complete genome",9,0.000116385831964722,13,0.000168190319586325
"1258574","Streptococcus gallolyticus subsp. gallolyticus DSM 16831 chromosome, complete genome",9,0.000116385831964722,9.7,0.000125225074918818
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",9,0.000116385831964722,9.1,0.000118009639896826
"1405","Bacillus mycoides strain ATCC 6462 chromosome, complete genome",8,0.000103454072857531,8.3,0.000107776762103667
"1236970","Alkalihalobacillus wakoensis JCM 9140, whole genome shotgun sequence",8,0.000103454072857531,6.2,8.0247855594069e-05
"861360","Glutamicibacter arilaitensis Re117, complete sequence",8,0.000103454072857531,7.6,9.8529854929455e-05
"1122933","Paraoerskovia marina DSM 21750 Q343DRAFT_scaffold00010.10_C, whole genome shotgun sequence",8,0.000103454072857531,8.1,0.000105009472647114
"1629124","Hymenobacter terrenus strain MIMtkLc17 scaffold105, whole genome shotgun sequence",8,0.000103454072857531,8.1,0.000105026441543344
"1852390","Corynebacterium fournieri strain Marseille-P2948, whole genome shotgun sequence",8,0.000103454072857531,9.1,0.000117346156292776
"634500","Erwinia billingiae Eb661, complete sequence",7,9.05223137503395e-05,5.9,7.68012560033068e-05
"1368415","Agrobacterium rubi TR3 = NBRC 13261, whole genome shotgun sequence",6,7.75905546431481e-05,6.3,8.16402004459752e-05
"147645","Paracoccus yeei strain FDAARGOS_252 chromosome, complete genome",6,7.75905546431481e-05,7.5,9.6861664389608e-05
"937773","Staphylococcus pseudintermedius HKU10-03, complete sequence",6,7.75905546431481e-05,7.3,9.48714106920763e-05
"882085","Saccharomonospora saliphila YIM 90502 SacsaDRAFT_Scaffold116.70, whole genome shotgun sequence",6,7.75905546431481e-05,6.8,8.8184713244648e-05
"1195246","Alishewanella agri BL06 contig023, whole genome shotgun sequence",6,7.75905546431481e-05,6,7.77046126505843e-05
